variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,19,1.9002422094345093,0.2787571339999886,12.4375,131,45,2048,0.06396484375,0.02197265625,2858,981,121.60996286
unpacked,20,2.4501540660858154,0.26318208299971957,15.125,133,43,2048,0.06494140625,0.02099609375,2991,1024,121.87314494299972
unpacked,21,1.2613166570663452,0.2624138240003049,66.0,93,17,2048,0.04541015625,0.00830078125,3084,1041,122.13555876700002
unpacked,22,0.5407246947288513,0.26808956400009265,7.65625,196,75,2048,0.095703125,0.03662109375,3280,1116,122.40364833100011
unpacked,23,0.9720437526702881,0.7536288820001573,13.3125,113,28,2048,0.05517578125,0.013671875,3393,1144,123.15727721300027
unpacked,24,1.3089137077331543,0.05256383799996911,10.6875,123,35,2048,0.06005859375,0.01708984375,3516,1179,123.20984105100024
unpacked,25,1.220702052116394,0.2848941140000534,13.5,113,28,2048,0.05517578125,0.013671875,3629,1207,123.4947351650003
unpacked,26,2.2746200561523438,0.2740309430000707,16.75,98,24,2048,0.0478515625,0.01171875,3727,1231,123.76876610800036
unpacked,27,1.4085952043533325,0.2635092040000018,11.375,103,26,2048,0.05029296875,0.0126953125,3830,1257,124.03227531200037
unpacked,28,0.6532033085823059,0.2624610429998029,9.0625,125,36,2048,0.06103515625,0.017578125,3955,1293,124.29473635500017
unpacked,29,0.701683759689331,0.2679585330001828,8.625,119,31,2048,0.05810546875,0.01513671875,4074,1324,124.56269488800035
unpacked,30,1.7293542623519897,0.2675986939998438,13.5,144,44,2048,0.0703125,0.021484375,4218,1368,124.8302935820002
unpacked,31,1.665163278579712,0.2683401929998581,16.875,115,30,2048,0.05615234375,0.0146484375,4333,1398,125.09863377500005
unpacked,32,0.7993927597999573,0.26760641400005625,74.5,109,28,2048,0.05322265625,0.013671875,4442,1426,125.36624018900011
unpacked,33,1.2300662994384766,0.2833351029998994,11.875,144,48,2048,0.0703125,0.0234375,4586,1474,125.64957529200001
unpacked,34,0.69952392578125,0.25716614400016624,11.6875,91,19,2048,0.04443359375,0.00927734375,4677,1493,125.90674143600017
unpacked,35,2.2178890705108643,0.2633403439999711,15.8125,104,28,2048,0.05078125,0.013671875,4781,1521,126.17008178000015
unpacked,36,1.4385552406311035,0.26702261299988095,14.875,99,19,2048,0.04833984375,0.00927734375,4880,1540,126.43710439300003
unpacked,37,1.1051454544067383,0.26838550399997985,15.4375,110,27,2048,0.0537109375,0.01318359375,4990,1567,126.705489897
unpacked,38,1.4097228050231934,0.26827926300029503,5.625,327,143,2048,0.15966796875,0.06982421875,5317,1710,126.9737691600003
unpacked,39,1.1501569747924805,0.27128462299970124,16.375,121,32,2048,0.05908203125,0.015625,5438,1742,127.245053783
unpacked,40,1.1166452169418335,0.2747104740001305,9.1875,209,86,2048,0.10205078125,0.0419921875,5647,1828,127.51976425700013
unpacked,41,1.071041464805603,0.2640063629996803,9.1875,124,35,2048,0.060546875,0.01708984375,5771,1863,127.78377061999981
unpacked,42,1.520623803138733,0.27584633400010716,11.4375,112,30,2048,0.0546875,0.0146484375,5883,1893,128.05961695399992
unpacked,43,1.1575994491577148,0.26229706300000544,6.0,216,95,2048,0.10546875,0.04638671875,6099,1988,128.32191401699993
unpacked,44,0.9343909025192261,0.2675168040000244,8.25,120,33,2048,0.05859375,0.01611328125,6219,2021,128.58943082099995
unpacked,45,0.8473300933837891,0.2675519730000815,9.8125,182,67,2048,0.0888671875,0.03271484375,6401,2088,128.85698279400003
unpacked,46,0.813475489616394,0.27026025299983303,10.5,114,29,2048,0.0556640625,0.01416015625,6515,2117,129.12724304699987
unpacked,47,0.6937366724014282,0.2671134840002196,10.5,117,33,2048,0.05712890625,0.01611328125,6632,2150,129.39435653100008
unpacked,48,1.1249403953552246,0.2683721529997456,7.96875,143,45,2048,0.06982421875,0.02197265625,6775,2195,129.66272868399983
unpacked,49,1.034000039100647,0.2703308929999366,23.75,90,18,2048,0.0439453125,0.0087890625,6865,2213,129.93305957699977
unpacked,50,1.4443871974945068,0.2667482229999223,14.5625,131,41,2048,0.06396484375,0.02001953125,6996,2254,130.1998077999997
