variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,5.414704322814941,63.561148888999924,55.5,176,66,2048,0.0859375,0.0322265625,176,66,63.561148888999924
unpacked,2,5.174151420593262,0.7822933299999022,33.0,108,22,2048,0.052734375,0.0107421875,284,88,64.34344221899983
unpacked,3,1.339635968208313,0.20418142299990905,5.0625,301,141,2048,0.14697265625,0.06884765625,585,229,64.54762364199973
unpacked,4,3.5477702617645264,0.2236953699998594,20.375,118,30,2048,0.0576171875,0.0146484375,703,259,64.7713190119996
unpacked,5,2.7967147827148438,0.20926636199988025,45.5,136,44,2048,0.06640625,0.021484375,839,303,64.98058537399947
unpacked,6,1.4335339069366455,0.2120291520000137,12.8125,100,25,2048,0.048828125,0.01220703125,939,328,65.19261452599949
unpacked,7,2.390467405319214,0.21477225200010253,8.4375,201,93,2048,0.09814453125,0.04541015625,1140,421,65.40738677799959
unpacked,8,1.2325888872146606,0.21638598100003037,9.8125,98,19,2048,0.0478515625,0.00927734375,1238,440,65.62377275899962
unpacked,9,1.9578977823257446,0.21814155099991694,18.5,105,28,2048,0.05126953125,0.013671875,1343,468,65.84191430999954
unpacked,10,0.9448479413986206,0.21309083200003442,5.3125,148,49,2048,0.072265625,0.02392578125,1491,517,66.05500514199957
unpacked,11,1.6343053579330444,0.20923397199999272,7.78125,195,71,2048,0.09521484375,0.03466796875,1686,588,66.26423911399957
unpacked,12,1.7178236246109009,0.21706998200011185,9.1875,118,31,2048,0.0576171875,0.01513671875,1804,619,66.48130909599968
unpacked,13,2.8137292861938477,0.22243053100010002,12.625,120,32,2048,0.05859375,0.015625,1924,651,66.70373962699978
unpacked,14,1.9225534200668335,0.2138974120000512,8.375,143,48,2048,0.06982421875,0.0234375,2067,699,66.91763703899983
unpacked,15,1.3412322998046875,0.21332941199989364,9.0,112,32,2048,0.0546875,0.015625,2179,731,67.13096645099972
unpacked,16,1.5298959016799927,0.21271712099996876,4.625,157,56,2048,0.07666015625,0.02734375,2336,787,67.34368357199969
unpacked,17,0.8328315019607544,0.21040099099991494,3.046875,251,107,2048,0.12255859375,0.05224609375,2587,894,67.5540845629996
unpacked,18,0.897683322429657,0.22534027100005005,3.515625,140,42,2048,0.068359375,0.0205078125,2727,936,67.77942483399966
unpacked,19,1.800337791442871,0.2092366919998767,4.875,131,45,2048,0.06396484375,0.02197265625,2858,981,67.98866152599953
unpacked,20,2.2296361923217773,0.2130184120001104,5.5,133,43,2048,0.06494140625,0.02099609375,2991,1024,68.20167993799964
unpacked,21,1.6966336965560913,0.21170092200009094,8.9375,93,17,2048,0.04541015625,0.00830078125,3084,1041,68.41338085999973
unpacked,22,0.5418453216552734,0.21163543099987692,2.8125,196,75,2048,0.095703125,0.03662109375,3280,1116,68.62501629099961
unpacked,23,0.9069334268569946,0.21415672100010852,4.15625,113,28,2048,0.05517578125,0.013671875,3393,1144,68.83917301199972
unpacked,24,1.2806649208068848,0.2143748720000076,5.09375,123,35,2048,0.06005859375,0.01708984375,3516,1179,69.05354788399973
unpacked,25,1.3961302042007446,0.21310733199993592,9.4375,113,28,2048,0.05517578125,0.013671875,3629,1207,69.26665521599966
unpacked,26,2.5007667541503906,0.21407741099983468,7.6875,98,24,2048,0.0478515625,0.01171875,3727,1231,69.4807326269995
unpacked,27,1.3628329038619995,0.214134981999905,6.09375,103,26,2048,0.05029296875,0.0126953125,3830,1257,69.6948676089994
unpacked,28,0.6247329711914062,0.21471887100005915,3.71875,125,36,2048,0.06103515625,0.017578125,3955,1293,69.90958647999946
unpacked,29,0.5830461978912354,0.2155687819999912,3.046875,119,31,2048,0.05810546875,0.01513671875,4074,1324,70.12515526199945
unpacked,30,1.5033416748046875,0.21251468200011914,5.6875,144,44,2048,0.0703125,0.021484375,4218,1368,70.33766994399957
unpacked,31,1.6726257801055908,0.21324005099995702,7.96875,115,30,2048,0.05615234375,0.0146484375,4333,1398,70.55090999499953
unpacked,32,0.6165270209312439,0.22648057099991092,5.21875,109,28,2048,0.05322265625,0.013671875,4442,1426,70.77739056599944
unpacked,33,0.8921750783920288,0.21050057200000083,3.734375,144,48,2048,0.0703125,0.0234375,4586,1474,70.98789113799944
unpacked,34,0.5406413674354553,0.2147869420000461,3.9375,91,19,2048,0.04443359375,0.00927734375,4677,1493,71.20267807999949
unpacked,35,1.8662960529327393,0.21095969099997092,6.90625,104,28,2048,0.05078125,0.013671875,4781,1521,71.41363777099946
unpacked,36,1.6700793504714966,0.218273771999975,8.3125,99,19,2048,0.04833984375,0.00927734375,4880,1540,71.63191154299943
unpacked,37,1.1418683528900146,0.21896231100004115,10.4375,110,27,2048,0.0537109375,0.01318359375,4990,1567,71.85087385399947
unpacked,38,1.4202001094818115,0.21282486200016137,2.796875,327,143,2048,0.15966796875,0.06982421875,5317,1710,72.06369871599964
unpacked,39,1.4719905853271484,0.21849687100007031,9.5,121,32,2048,0.05908203125,0.015625,5438,1742,72.2821955869997
unpacked,40,1.0545367002487183,0.2132538010000644,3.3125,209,86,2048,0.10205078125,0.0419921875,5647,1828,72.49544938799977
unpacked,41,0.7825770974159241,0.21733538200010116,3.625,124,35,2048,0.060546875,0.01708984375,5771,1863,72.71278476999987
unpacked,42,1.6226624250411987,0.21135750200005532,5.53125,112,30,2048,0.0546875,0.0146484375,5883,1893,72.92414227199993
unpacked,43,1.0944910049438477,0.21824524099997689,3.078125,216,95,2048,0.10546875,0.04638671875,6099,1988,73.1423875129999
unpacked,44,1.0511261224746704,0.20599770200010425,5.375,120,33,2048,0.05859375,0.01611328125,6219,2021,73.34838521500001
unpacked,45,0.8724784255027771,0.21201538200011782,5.5625,182,67,2048,0.0888671875,0.03271484375,6401,2088,73.56040059700013
unpacked,46,1.188231348991394,0.21316372199999023,6.84375,114,29,2048,0.0556640625,0.01416015625,6515,2117,73.77356431900012
unpacked,47,0.629669189453125,0.21394206200011467,3.390625,117,33,2048,0.05712890625,0.01611328125,6632,2150,73.98750638100023
unpacked,48,1.161476731300354,0.2141427310000381,4.0,143,45,2048,0.06982421875,0.02197265625,6775,2195,74.20164911200027
unpacked,49,0.9499613642692566,0.21366344199986997,8.75,90,18,2048,0.0439453125,0.0087890625,6865,2213,74.41531255400014
unpacked,50,1.3689098358154297,0.22003609099988353,4.59375,131,41,2048,0.06396484375,0.02001953125,6996,2254,74.63534864500002
