variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,30,1.666283369064331,0.20962652699995488,14.0625,144,44,2048,0.0703125,0.021484375,4218,1368,66.27436673099987
unpacked,31,1.5834991931915283,0.2110303169999952,16.0,115,30,2048,0.05615234375,0.0146484375,4333,1398,66.48539704799987
unpacked,32,0.655485987663269,0.214270036999892,9.375,109,28,2048,0.05322265625,0.013671875,4442,1426,66.69966708499976
unpacked,33,0.9837767481803894,0.21233438700005536,9.625,144,48,2048,0.0703125,0.0234375,4586,1474,66.91200147199982
unpacked,34,0.5502721071243286,0.21337874699997883,7.5625,91,19,2048,0.04443359375,0.00927734375,4677,1493,67.1253802189998
unpacked,35,1.7492088079452515,0.20902116800004933,13.75,104,28,2048,0.05078125,0.013671875,4781,1521,67.33440138699984
unpacked,36,1.4609696865081787,0.21048991699990438,17.25,99,19,2048,0.04833984375,0.00927734375,4880,1540,67.54489130399975
unpacked,37,1.2651841640472412,0.21064346599996497,23.5,110,27,2048,0.0537109375,0.01318359375,4990,1567,67.75553476999971
unpacked,38,1.4276649951934814,0.20997486800001752,6.8125,327,143,2048,0.15966796875,0.06982421875,5317,1710,67.96550963799973
unpacked,39,1.4613218307495117,0.21046939699999712,19.875,121,32,2048,0.05908203125,0.015625,5438,1742,68.17597903499973
unpacked,40,1.0788716077804565,0.2109183170000506,6.375,209,86,2048,0.10205078125,0.0419921875,5647,1828,68.38689735199978
unpacked,41,0.8098781108856201,0.2104933869999286,8.1875,124,35,2048,0.060546875,0.01708984375,5771,1863,68.5973907389997
unpacked,42,1.7601817846298218,0.2107292079999752,15.25,112,30,2048,0.0546875,0.0146484375,5883,1893,68.80811994699968
unpacked,43,1.1054414510726929,0.2103199370000084,6.40625,216,95,2048,0.10546875,0.04638671875,6099,1988,69.01843988399969
unpacked,44,1.1674184799194336,0.2103127760000234,9.4375,120,33,2048,0.05859375,0.01611328125,6219,2021,69.22875265999971
unpacked,45,0.8441376090049744,0.21137584699999934,8.6875,182,67,2048,0.0888671875,0.03271484375,6401,2088,69.44012850699971
unpacked,46,1.1147229671478271,0.2110590060000277,9.75,114,29,2048,0.0556640625,0.01416015625,6515,2117,69.65118751299974
unpacked,47,0.670641303062439,0.21072028699995826,6.84375,117,33,2048,0.05712890625,0.01611328125,6632,2150,69.8619077999997
unpacked,48,1.1184991598129272,0.20989990800001124,7.4375,143,45,2048,0.06982421875,0.02197265625,6775,2195,70.07180770799971
unpacked,49,1.0858001708984375,0.20973286699995697,19.125,90,18,2048,0.0439453125,0.0087890625,6865,2213,70.28154057499967
unpacked,50,1.434649109840393,0.21114601699991908,7.875,131,41,2048,0.06396484375,0.02001953125,6996,2254,70.49268659199959
