variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,4.3361358642578125,81.10240410300003,42.0,284,88,4096,0.0693359375,0.021484375,284,88,81.10240410300003
unpacked,2,2.7983343601226807,0.2943008310003279,11.5625,419,171,4096,0.102294921875,0.041748046875,703,259,81.39670493400035
unpacked,3,3.9842329025268555,0.22390672499977882,21.875,236,69,4096,0.0576171875,0.016845703125,939,328,81.62061165900013
unpacked,4,3.2193427085876465,0.23161464499980866,9.625,299,112,4096,0.072998046875,0.02734375,1238,440,81.85222630399994
unpacked,5,2.2612078189849854,0.23278883500006486,10.1875,253,77,4096,0.061767578125,0.018798828125,1491,517,82.085015139
unpacked,6,2.308220386505127,0.23343835500008936,7.90625,313,102,4096,0.076416015625,0.02490234375,1804,619,82.3184534940001
unpacked,7,2.644421339035034,0.2333768250000503,8.625,263,80,4096,0.064208984375,0.01953125,2067,699,82.55183031900015
unpacked,8,1.9572906494140625,0.2334879049999472,10.75,269,88,4096,0.065673828125,0.021484375,2336,787,82.7853182240001
unpacked,9,1.142875075340271,0.23305936399992788,6.03125,391,149,4096,0.095458984375,0.036376953125,2727,936,83.01837758800002
unpacked,10,2.6550376415252686,0.23359751599991796,16.875,264,88,4096,0.064453125,0.021484375,2991,1024,83.25197510399994
unpacked,11,1.2380039691925049,0.2331603049997284,11.1875,289,92,4096,0.070556640625,0.0224609375,3280,1116,83.48513540899967
unpacked,12,1.4799442291259766,0.2379518249999819,4.9375,236,63,4096,0.0576171875,0.015380859375,3516,1179,83.72308723399965
unpacked,13,2.600848436355591,0.2384680240002126,11.0,211,52,4096,0.051513671875,0.0126953125,3727,1231,83.96155525799986
unpacked,14,1.5232583284378052,0.23166026599983525,6.25,228,62,4096,0.0556640625,0.01513671875,3955,1293,84.1932155239997
unpacked,15,1.63538658618927,0.2333204360002128,4.8125,263,75,4096,0.064208984375,0.018310546875,4218,1368,84.42653595999991
unpacked,16,1.5340933799743652,0.23351604400022552,5.84375,224,58,4096,0.0546875,0.01416015625,4442,1426,84.66005200400014
unpacked,17,1.4681824445724487,0.23325254500014125,5.65625,235,67,4096,0.057373046875,0.016357421875,4677,1493,84.89330454900028
unpacked,18,2.060232639312744,0.23583409499997288,7.375,203,47,4096,0.049560546875,0.011474609375,4880,1540,85.12913864400025
