variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,4.301270961761475,43.564804414000264,54.0,284,88,4096,0.0693359375,0.021484375,284,88,43.564804414000264
unpacked,2,2.770914077758789,0.31834807399991405,14.0,419,171,4096,0.102294921875,0.041748046875,703,259,43.88315248800018
unpacked,3,3.9401588439941406,0.21962059099996623,19.125,236,69,4096,0.0576171875,0.016845703125,939,328,44.102773079000144
unpacked,4,2.9533979892730713,0.22552796199988734,10.25,299,112,4096,0.072998046875,0.02734375,1238,440,44.32830104100003
unpacked,5,2.0695366859436035,0.22671643100011352,12.75,253,77,4096,0.061767578125,0.018798828125,1491,517,44.555017472000145
unpacked,6,2.1419999599456787,0.22808389200008605,9.875,313,102,4096,0.076416015625,0.02490234375,1804,619,44.78310136400023
unpacked,7,2.5587756633758545,0.22475666199989064,9.4375,263,80,4096,0.064208984375,0.01953125,2067,699,45.00785802600012
unpacked,8,1.7602633237838745,0.22702959200023543,9.75,269,88,4096,0.065673828125,0.021484375,2336,787,45.23488761800036
unpacked,9,1.0337694883346558,0.22698558099955335,7.25,391,149,4096,0.095458984375,0.036376953125,2727,936,45.46187319899991
unpacked,10,2.5203170776367188,0.2271790809995764,17.25,264,88,4096,0.064453125,0.021484375,2991,1024,45.68905227999949
unpacked,11,1.0764139890670776,0.22641610199980278,6.59375,289,92,4096,0.070556640625,0.0224609375,3280,1116,45.91546838199929
unpacked,12,1.911463737487793,0.22814073100016685,12.0625,236,63,4096,0.0576171875,0.015380859375,3516,1179,46.14360911299946
unpacked,13,5.132707118988037,0.22536986199975217,24.625,211,52,4096,0.051513671875,0.0126953125,3727,1231,46.36897897499921
unpacked,14,2.2947161197662354,0.22697424199986926,48.0,228,62,4096,0.0556640625,0.01513671875,3955,1293,46.59595321699908
unpacked,15,1.8781112432479858,0.2269151310001689,8.3125,263,75,4096,0.064208984375,0.018310546875,4218,1368,46.82286834799925
unpacked,16,1.5708644390106201,0.22646465100024216,9.5,224,58,4096,0.0546875,0.01416015625,4442,1426,47.04933299899949
unpacked,17,1.5855275392532349,0.22733645200014507,6.4375,235,67,4096,0.057373046875,0.016357421875,4677,1493,47.276669450999634
unpacked,18,1.9580259323120117,0.2266267620002509,7.375,203,47,4096,0.049560546875,0.011474609375,4880,1540,47.503296212999885
unpacked,19,1.9360089302062988,0.2267942110001968,5.84375,437,170,4096,0.106689453125,0.04150390625,5317,1710,47.73009042400008
unpacked,20,1.5643237829208374,0.2274522419997993,6.46875,330,118,4096,0.08056640625,0.02880859375,5647,1828,47.95754266599988
unpacked,21,2.0640976428985596,0.22671004099993297,9.125,236,65,4096,0.0576171875,0.015869140625,5883,1893,48.184252706999814
unpacked,22,1.495556354522705,0.2265085519998138,11.0,336,128,4096,0.08203125,0.03125,6219,2021,48.41076125899963
unpacked,23,1.2702897787094116,0.22911088099999688,5.1875,296,96,4096,0.072265625,0.0234375,6515,2117,48.639872139999625
unpacked,24,1.1972750425338745,0.22492284200006907,26.875,260,78,4096,0.0634765625,0.01904296875,6775,2195,48.864794981999694
unpacked,25,1.4004848003387451,0.22638837100021192,5.28125,221,59,4096,0.053955078125,0.014404296875,6996,2254,49.091183352999906
unpacked,26,2.4383974075317383,0.22663811199981865,7.375,259,74,4096,0.063232421875,0.01806640625,7255,2328,49.317821464999724
unpacked,27,1.1896542310714722,0.22728284200002236,3.515625,308,109,4096,0.0751953125,0.026611328125,7563,2437,49.54510430699975
unpacked,28,1.7326968908309937,0.2287845410000955,7.15625,278,92,4096,0.06787109375,0.0224609375,7841,2529,49.77388884799984
