variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
packed,39,1.8916434049606323,0.1062037550000241,2.765625,8192,4083,8192,1.0,0.4984130859375,317571,135354,35.11145714500003
packed,40,1.8735836744308472,0.10630553600003623,3.109375,8192,4116,8192,1.0,0.50244140625,325763,139470,35.21776268100007
packed,41,1.9721037149429321,0.10612799499995162,2.609375,8112,4080,8192,0.990234375,0.498046875,333875,143550,35.32389067600002
packed,42,2.0993528366088867,0.10619825499998115,2.515625,8192,3997,8192,1.0,0.4879150390625,342067,147547,35.430088931
packed,43,1.9691579341888428,0.10623134599995865,2.34375,8192,4024,8192,1.0,0.4912109375,350259,151571,35.53632027699996
packed,44,1.7602437734603882,0.10615974500001357,3.171875,8169,3930,8192,0.9971923828125,0.479736328125,358428,155501,35.64248002199997
packed,45,1.8448727130889893,0.10625053500007198,2.6875,8103,3905,8192,0.9891357421875,0.4766845703125,366531,159406,35.748730557000044
packed,46,1.9053021669387817,0.10612773599996217,2.6875,8192,3869,8192,1.0,0.4722900390625,374723,163275,35.85485829300001
packed,47,2.0108418464660645,0.10619556500000726,2.546875,8180,3844,8192,0.99853515625,0.46923828125,382903,167119,35.961053858000014
packed,48,2.0442445278167725,0.10618071499993675,2.359375,8140,3799,8192,0.99365234375,0.4637451171875,391043,170918,36.06723457299995
