variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,5.249347686767578,26.674198122000007,221.0,703,259,8192,0.0858154296875,0.0316162109375,703,259,26.674198122000007
unpacked,2,4.567827224731445,0.184794753999995,48.0,535,181,8192,0.0653076171875,0.0220947265625,1238,440,26.858992876000002
unpacked,3,3.469064950942993,0.10167532100012977,39.75,566,179,8192,0.069091796875,0.0218505859375,1804,619,26.960668197000132
unpacked,4,3.325076103210449,0.10265374099981273,24.25,532,168,8192,0.06494140625,0.0205078125,2336,787,27.063321937999945
unpacked,5,2.577965497970581,0.10254117099998439,74.0,655,237,8192,0.0799560546875,0.0289306640625,2991,1024,27.16586310899993
unpacked,6,2.036048650741577,0.10297894200016344,22.25,525,155,8192,0.0640869140625,0.0189208984375,3516,1179,27.268842051000092
unpacked,7,2.9856667518615723,0.10130042099990533,26.375,439,114,8192,0.0535888671875,0.013916015625,3955,1293,27.370142471999998
unpacked,8,2.1460940837860107,0.1012436420000995,20.125,487,133,8192,0.0594482421875,0.0162353515625,4442,1426,27.471386114000097
unpacked,9,2.111788272857666,0.10154238199993415,23.625,438,114,8192,0.053466796875,0.013916015625,4880,1540,27.57292849600003
unpacked,10,2.359081745147705,0.1014103109998814,12.1875,767,288,8192,0.0936279296875,0.03515625,5647,1828,27.674338806999913
unpacked,11,2.4618518352508545,0.10142969200001062,15.8125,572,193,8192,0.06982421875,0.0235595703125,6219,2021,27.775768498999923
unpacked,12,1.8723375797271729,0.10137301099985052,12.875,556,174,8192,0.06787109375,0.021240234375,6775,2195,27.877141509999774
unpacked,13,2.710965394973755,0.10158660100000816,17.25,480,133,8192,0.05859375,0.0162353515625,7255,2328,27.978728110999782
unpacked,14,1.8030563592910767,0.10163450200002444,11.5625,586,201,8192,0.071533203125,0.0245361328125,7841,2529,28.080362612999807
unpacked,15,1.5532920360565186,0.10172926099994584,11.1875,593,196,8192,0.0723876953125,0.02392578125,8434,2725,28.182091873999752
unpacked,16,2.078259229660034,0.10152645099992696,17.125,478,130,8192,0.058349609375,0.015869140625,8912,2855,28.28361832499968
unpacked,17,1.957446813583374,0.10173474099997293,13.0,538,170,8192,0.065673828125,0.020751953125,9450,3025,28.385353065999652
unpacked,18,2.1741180419921875,0.1015293020000172,11.6875,630,232,8192,0.076904296875,0.0283203125,10080,3257,28.48688236799967
unpacked,19,2.1054978370666504,0.10170675099993787,14.9375,480,139,8192,0.05859375,0.0169677734375,10560,3396,28.588589118999607
unpacked,20,2.1901769638061523,0.10160544199993637,17.5,621,227,8192,0.0758056640625,0.0277099609375,11181,3623,28.690194560999544
unpacked,21,1.9273262023925781,0.10160775199983618,12.6875,556,170,8192,0.06787109375,0.020751953125,11737,3793,28.79180231299938
unpacked,22,2.0987799167633057,0.10166738099997019,15.0625,505,140,8192,0.0616455078125,0.01708984375,12242,3933,28.89346969399935
unpacked,23,2.47045636177063,0.10176678199991329,11.6875,600,189,8192,0.0732421875,0.0230712890625,12842,4122,28.995236475999263
unpacked,24,2.1367533206939697,0.10154910099981862,14.375,484,135,8192,0.05908203125,0.0164794921875,13326,4257,29.096785576999082
unpacked,25,2.1125035285949707,0.10172055099997124,10.0,516,151,8192,0.06298828125,0.0184326171875,13842,4408,29.198506127999053
unpacked,26,1.8670481443405151,0.10178269199991519,9.5625,499,148,8192,0.0609130859375,0.01806640625,14341,4556,29.30028881999897
unpacked,27,1.8506892919540405,0.10168351100014661,13.0625,493,140,8192,0.0601806640625,0.01708984375,14834,4696,29.401972330999115
unpacked,28,2.7032315731048584,0.10163148200012984,15.6875,473,127,8192,0.0577392578125,0.0155029296875,15307,4823,29.503603812999245
unpacked,29,2.261610507965088,0.10368246000007275,12.25,602,215,8192,0.073486328125,0.0262451171875,15909,5038,29.607286272999318
unpacked,30,1.856701374053955,0.09964143199999853,9.9375,595,198,8192,0.0726318359375,0.024169921875,16504,5236,29.706927704999316
unpacked,31,1.5586007833480835,0.10159954100004143,10.875,527,153,8192,0.0643310546875,0.0186767578125,17031,5389,29.808527245999358
unpacked,32,1.761950969696045,0.1016314109999712,9.3125,622,219,8192,0.075927734375,0.0267333984375,17653,5608,29.91015865699933
unpacked,33,2.1492340564727783,0.10163870100018357,12.4375,498,152,8192,0.060791015625,0.0185546875,18151,5760,30.011797357999512
unpacked,34,2.1882596015930176,0.10171396200007621,11.9375,455,125,8192,0.0555419921875,0.0152587890625,18606,5885,30.11351131999959
unpacked,35,2.383237838745117,0.10161496099999567,14.75,544,174,8192,0.06640625,0.021240234375,19150,6059,30.215126280999584
unpacked,36,2.382554769515991,0.10163815099986095,12.4375,483,146,8192,0.0589599609375,0.017822265625,19633,6205,30.316764431999445
unpacked,37,1.6762555837631226,0.10165941100012788,11.4375,509,157,8192,0.0621337890625,0.0191650390625,20142,6362,30.418423842999573
unpacked,38,2.044689416885376,0.10163264099992375,11.8125,545,176,8192,0.0665283203125,0.021484375,20687,6538,30.520056483999497
unpacked,39,2.096402645111084,0.10176561100001891,11.0625,483,116,8192,0.0589599609375,0.01416015625,21170,6654,30.621822094999516
unpacked,40,2.1028287410736084,0.10157389199980571,9.75,468,130,8192,0.05712890625,0.015869140625,21638,6784,30.72339598699932
unpacked,41,1.9664658308029175,0.10176821100003508,9.5625,670,247,8192,0.081787109375,0.0301513671875,22308,7031,30.825164197999356
unpacked,42,2.172567129135132,0.10172345099999802,12.0,510,155,8192,0.062255859375,0.0189208984375,22818,7186,30.926887648999354
unpacked,43,2.156660556793213,0.10156755200000589,14.375,465,128,8192,0.0567626953125,0.015625,23283,7314,31.02845520099936
unpacked,44,2.2491226196289062,0.10162452100007613,11.25,521,152,8192,0.0635986328125,0.0185546875,23804,7466,31.130079721999437
unpacked,45,1.860548734664917,0.10170703200014941,21.375,491,132,8192,0.0599365234375,0.01611328125,24295,7598,31.231786753999586
unpacked,46,1.818547010421753,0.10181419099990308,11.0,421,109,8192,0.0513916015625,0.0133056640625,24716,7707,31.33360094499949
unpacked,47,2.2977185249328613,0.10165763100008007,9.5625,559,184,8192,0.0682373046875,0.0224609375,25275,7891,31.43525857599957
unpacked,48,1.670986294746399,0.1016116119999424,9.25,486,141,8192,0.059326171875,0.0172119140625,25761,8032,31.53687018799951
unpacked,49,2.4897620677948,0.10154645100010384,9.5625,596,211,8192,0.07275390625,0.0257568359375,26357,8243,31.638416638999615
unpacked,50,2.338435411453247,0.10174428100003752,11.0,522,171,8192,0.063720703125,0.0208740234375,26879,8414,31.740160919999653
