variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,19,1.8732355833053589,0.21657480600003964,10.8125,437,170,4096,0.106689453125,0.04150390625,5317,1710,45.21594761699998
unpacked,20,1.46807062625885,0.2168052559999296,16.625,330,118,4096,0.08056640625,0.02880859375,5647,1828,45.43275287299991
unpacked,21,1.9943171739578247,0.2167065050000474,18.25,236,65,4096,0.0576171875,0.015869140625,5883,1893,45.64945937799996
unpacked,22,1.50282883644104,0.21631315499996617,19.125,336,128,4096,0.08203125,0.03125,6219,2021,45.86577253299993
unpacked,23,1.322043776512146,0.21645977600007882,11.5625,296,96,4096,0.072265625,0.0234375,6515,2117,46.082232309000005
unpacked,24,1.2380621433258057,0.2162268459999268,7.53125,260,78,4096,0.0634765625,0.01904296875,6775,2195,46.29845915499993
unpacked,25,1.39634108543396,0.2166840150000553,10.1875,221,59,4096,0.053955078125,0.014404296875,6996,2254,46.51514316999999
unpacked,26,2.323716163635254,0.21638959599999907,15.625,259,74,4096,0.063232421875,0.01806640625,7255,2328,46.73153276599999
unpacked,27,1.1643167734146118,0.21633361599992895,6.65625,308,109,4096,0.0751953125,0.026611328125,7563,2437,46.947866381999916
unpacked,28,1.6580134630203247,0.2164911760000905,13.6875,278,92,4096,0.06787109375,0.0224609375,7841,2529,47.164357558000006
unpacked,29,0.8679822087287903,0.2167791549999265,7.59375,382,147,4096,0.09326171875,0.035888671875,8223,2676,47.38113671299993
unpacked,30,1.7801856994628906,0.2163610449999851,14.75,211,49,4096,0.051513671875,0.011962890625,8434,2725,47.59749775799992
unpacked,31,1.4114704132080078,0.21662989600008586,12.0,238,65,4096,0.05810546875,0.015869140625,8672,2790,47.814127654
unpacked,32,1.3646334409713745,0.21649853599990365,10.75,240,65,4096,0.05859375,0.015869140625,8912,2855,48.03062618999991
unpacked,33,0.8437252044677734,0.21636009500002729,7.0625,248,80,4096,0.060546875,0.01953125,9160,2935,48.246986284999934
unpacked,34,1.9301347732543945,0.21642500600000858,11.6875,290,90,4096,0.07080078125,0.02197265625,9450,3025,48.46341129099994
unpacked,35,1.7880818843841553,0.2162161249999599,12.5,316,125,4096,0.0771484375,0.030517578125,9766,3150,48.6796274159999
unpacked,36,1.1012122631072998,0.2173624160000145,8.625,314,107,4096,0.07666015625,0.026123046875,10080,3257,48.89698983199992
unpacked,37,1.7729742527008057,0.21636925600000723,27.125,260,81,4096,0.0634765625,0.019775390625,10340,3338,49.113359087999925
unpacked,38,1.285836100578308,0.2164054950000036,11.0625,220,58,4096,0.0537109375,0.01416015625,10560,3396,49.32976458299993
unpacked,39,1.4911006689071655,0.22535495199997513,10.375,220,60,4096,0.0537109375,0.0146484375,10780,3456,49.5551195349999
unpacked,40,1.4681611061096191,0.21246990800000276,7.28125,401,167,4096,0.097900390625,0.040771484375,11181,3623,49.767589442999906
unpacked,41,1.0866912603378296,0.21480725600008554,8.125,259,73,4096,0.063232421875,0.017822265625,11440,3696,49.98239669899999
unpacked,42,0.8974241018295288,0.2157067159999997,8.5,297,97,4096,0.072509765625,0.023681640625,11737,3793,50.19810341499999
unpacked,43,1.3245848417282104,0.21719804499991824,10.375,265,77,4096,0.064697265625,0.018798828125,12002,3870,50.41530145999991
unpacked,44,2.1292619705200195,0.21682340600000316,12.8125,240,63,4096,0.05859375,0.015380859375,12242,3933,50.63212486599991
unpacked,45,1.5606485605239868,0.2166855250000026,11.0,224,54,4096,0.0546875,0.01318359375,12466,3987,50.848810390999915
unpacked,46,2.0628254413604736,0.2167640659999961,8.4375,376,135,4096,0.091796875,0.032958984375,12842,4122,51.06557445699991
unpacked,47,1.1155011653900146,0.2168744450000304,10.5625,213,54,4096,0.052001953125,0.01318359375,13055,4176,51.28244890199994
unpacked,48,2.261504650115967,0.21909442499998022,10.5625,271,81,4096,0.066162109375,0.019775390625,13326,4257,51.50154332699992
unpacked,49,1.2574721574783325,0.21686399500003972,6.65625,293,93,4096,0.071533203125,0.022705078125,13619,4350,51.71840732199996
