variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
packed,213,1.3556129932403564,0.10622840399992128,2.90625,8140,3799,8192,0.99365234375,0.4637451171875,1733343,719023,54.99785721199987
packed,214,1.2351479530334473,0.10653926500003763,2.546875,8155,3646,8192,0.9954833984375,0.445068359375,1741498,722669,55.10439647699991
packed,215,1.1886190176010132,0.10691889400004584,2.640625,8162,3513,8192,0.996337890625,0.4288330078125,1749660,726182,55.211315370999955
packed,216,1.2915589809417725,0.1094318939999539,2.671875,8126,3445,8192,0.991943359375,0.4205322265625,1757786,729627,55.32074726499991
packed,217,1.2161312103271484,0.10805657500009147,2.4375,8177,3425,8192,0.9981689453125,0.4180908203125,1765963,733052,55.42880384
packed,218,1.0756386518478394,0.10790270400002555,2.703125,8142,3249,8192,0.993896484375,0.3966064453125,1774105,736301,55.536706544000026
packed,219,1.1362707614898682,0.1079633740000645,2.4375,8138,3157,8192,0.993408203125,0.3853759765625,1782243,739458,55.64466991800009
packed,220,1.0994458198547363,0.10645023499978379,2.890625,8104,2977,8192,0.9892578125,0.3634033203125,1790347,742435,55.751120152999874
packed,221,1.1188808679580688,0.10821934300020075,2.609375,8144,2851,8192,0.994140625,0.3480224609375,1798491,745286,55.859339496000075
packed,222,1.0536600351333618,0.10545976499997778,2.984375,8153,2714,8192,0.9952392578125,0.331298828125,1806644,748000,55.96479926100005
packed,223,0.9718932509422302,0.10945316399988769,2.890625,8114,2604,8192,0.990478515625,0.31787109375,1814758,750604,56.07425242499994
packed,224,1.032691240310669,0.10656129400013015,4.75,8136,2525,8192,0.9931640625,0.3082275390625,1822894,753129,56.18081371900007
packed,225,0.9558646082878113,0.10846280499981731,3.4375,8027,2420,8192,0.9798583984375,0.29541015625,1830921,755549,56.28927652399989
packed,226,0.9392078518867493,0.1059301239999968,3.40625,8053,2315,8192,0.9830322265625,0.2825927734375,1838974,757864,56.395206647999885
packed,227,0.9132450819015503,0.1083785540001827,3.203125,8160,2222,8192,0.99609375,0.271240234375,1847134,760086,56.50358520200007
packed,228,0.8818411231040955,0.10642850499993983,3.734375,8118,2073,8192,0.990966796875,0.2530517578125,1855252,762159,56.61001370700001
packed,229,0.8700637221336365,0.10652276399991933,3.984375,8022,1958,8192,0.979248046875,0.239013671875,1863274,764117,56.71653647099993
packed,230,0.8250411152839661,0.10618084400016414,4.0,8051,1800,8192,0.9827880859375,0.2197265625,1871325,765917,56.82271731500009
packed,231,0.6262721419334412,0.10638610499995593,4.21875,7895,1430,8192,0.9637451171875,0.174560546875,1879220,767347,56.92910342000005
packed,232,1.1460858583450317,0.10910673399985171,4.1875,8178,4518,8192,0.998291015625,0.551513671875,1887398,771865,57.0382101539999
packed,233,1.1879000663757324,0.10680617399998482,3.65625,8180,4274,8192,0.99853515625,0.521728515625,1895578,776139,57.14501632799988
packed,234,1.089906096458435,0.10607073500000297,3.3125,8192,4327,8192,1.0,0.5281982421875,1903770,780466,57.251087062999886
packed,235,1.225446343421936,0.10710384399999384,3.34375,8191,4391,8192,0.9998779296875,0.5360107421875,1911961,784857,57.35819090699988
packed,236,1.1352640390396118,0.10997126400002344,3.03125,8178,4140,8192,0.998291015625,0.50537109375,1920139,788997,57.4681621709999
packed,237,1.1700947284698486,0.10737397399998372,3.546875,8192,4083,8192,1.0,0.4984130859375,1928331,793080,57.57553614499989
packed,238,1.1319005489349365,0.10802431500019338,3.125,8192,4116,8192,1.0,0.50244140625,1936523,797196,57.68356046000008
packed,239,1.2306956052780151,0.10797006399980091,3.5625,8112,4080,8192,0.990234375,0.498046875,1944635,801276,57.79153052399988
packed,240,1.3101381063461304,0.10561284400000659,2.875,8192,3997,8192,1.0,0.4879150390625,1952827,805273,57.89714336799989
packed,241,1.215264916419983,0.10634825400006775,2.609375,8192,4024,8192,1.0,0.4912109375,1961019,809297,58.003491621999956
packed,242,1.0273059606552124,0.10643491499990887,3.515625,8169,3930,8192,0.9971923828125,0.479736328125,1969188,813227,58.109926536999865
packed,243,1.0828044414520264,0.10641414400015492,2.859375,8103,3905,8192,0.9891357421875,0.4766845703125,1977291,817132,58.21634068100002
packed,244,1.1430147886276245,0.10679434400003629,2.921875,8192,3869,8192,1.0,0.4722900390625,1985483,821001,58.323135025000056
packed,245,1.224532127380371,0.10721987399983846,3.234375,8180,3844,8192,0.99853515625,0.46923828125,1993663,824845,58.430354898999894
packed,246,1.2635294198989868,0.10724696500005848,3.5,8140,3799,8192,0.99365234375,0.4637451171875,2001803,828644,58.53760186399995
packed,247,1.16453218460083,0.10554433500010418,3.6875,8155,3646,8192,0.9954833984375,0.445068359375,2009958,832290,58.64314619900006
packed,248,1.0891005992889404,0.10663217399996938,2.984375,8162,3513,8192,0.996337890625,0.4288330078125,2018120,835803,58.74977837300003
packed,249,1.2024385929107666,0.10618276399986826,3.65625,8126,3445,8192,0.991943359375,0.4205322265625,2026246,839248,58.855961136999895
packed,250,1.1196590662002563,0.10627460400019118,3.53125,8177,3425,8192,0.9981689453125,0.4180908203125,2034423,842673,58.962235741000086
packed,251,0.9854552149772644,0.10732277499982956,3.453125,8142,3249,8192,0.993896484375,0.3966064453125,2042565,845922,59.069558515999915
packed,252,1.0659832954406738,0.10648932399999467,3.328125,8138,3157,8192,0.993408203125,0.3853759765625,2050703,849079,59.17604783999991
packed,253,1.0165976285934448,0.10640185400006885,3.8125,8104,2977,8192,0.9892578125,0.3634033203125,2058807,852056,59.28244969399998
packed,254,1.010121464729309,0.10641036500010159,3.21875,8144,2851,8192,0.994140625,0.3480224609375,2066951,854907,59.38886005900008
packed,255,0.934799075126648,0.10773532399980468,3.09375,8153,2714,8192,0.9952392578125,0.331298828125,2075104,857621,59.496595382999885
packed,256,0.858638346195221,0.10617591400000492,3.28125,8114,2604,8192,0.990478515625,0.31787109375,2083218,860225,59.60277129699989
packed,257,0.883165717124939,0.1065801150000425,3.828125,8136,2525,8192,0.9931640625,0.3082275390625,2091354,862750,59.70935141199993
packed,258,0.8270084261894226,0.1058455340000819,3.296875,8027,2420,8192,0.9798583984375,0.29541015625,2099381,865170,59.815196946000015
packed,259,0.7938840389251709,0.10643956500007334,3.609375,8053,2315,8192,0.9830322265625,0.2825927734375,2107434,867485,59.92163651100009
packed,260,0.7775167226791382,0.10753099399994426,3.78125,8160,2222,8192,0.99609375,0.271240234375,2115594,869707,60.02916750500003
packed,261,0.750726580619812,0.106339614000035,3.8125,8118,2073,8192,0.990966796875,0.2530517578125,2123712,871780,60.13550711900007
packed,262,0.7406850457191467,0.10663778499997534,4.34375,8022,1958,8192,0.979248046875,0.239013671875,2131734,873738,60.24214490400004
packed,263,0.733974277973175,0.10572219400000904,5.3125,8051,1800,8192,0.9827880859375,0.2197265625,2139785,875538,60.34786709800005
packed,264,0.5459384918212891,0.10764232399992579,6.65625,7895,1430,8192,0.9637451171875,0.174560546875,2147680,876968,60.45550942199998
packed,265,1.1362038850784302,0.10634141500008809,5.6875,8178,4518,8192,0.998291015625,0.551513671875,2155858,881486,60.561850837000065
packed,266,1.098402976989746,0.10672175399986372,3.953125,8180,4274,8192,0.99853515625,0.521728515625,2164038,885760,60.66857259099993
packed,267,1.0197559595108032,0.1067469950000941,3.765625,8192,4327,8192,1.0,0.5281982421875,2172230,890087,60.77531958600002
packed,268,1.1745610237121582,0.10586970300005305,3.9375,8191,4391,8192,0.9998779296875,0.5360107421875,2180421,894478,60.881189289000076
packed,269,1.06855309009552,0.10730996500001311,3.4375,8178,4140,8192,0.998291015625,0.50537109375,2188599,898618,60.98849925400009
packed,270,1.1040176153182983,0.10716532399987955,3.734375,8192,4083,8192,1.0,0.4984130859375,2196791,902701,61.09566457799997
packed,271,1.087566614151001,0.10671137400004227,3.859375,8192,4116,8192,1.0,0.50244140625,2204983,906817,61.20237595200001
packed,272,1.1767884492874146,0.10734859399985908,3.28125,8112,4080,8192,0.990234375,0.498046875,2213095,910897,61.30972454599987
packed,273,1.266737699508667,0.10746331500013184,3.4375,8192,3997,8192,1.0,0.4879150390625,2221287,914894,61.417187861
packed,274,1.1970736980438232,0.10725196399994275,3.65625,8192,4024,8192,1.0,0.4912109375,2229479,918918,61.524439824999945
packed,275,0.9659979939460754,0.10624252499997056,3.046875,8169,3930,8192,0.9971923828125,0.479736328125,2237648,922848,61.630682349999915
packed,276,1.0295599699020386,0.10660054400000263,3.046875,8103,3905,8192,0.9891357421875,0.4766845703125,2245751,926753,61.73728289399992
packed,277,1.071283221244812,0.10604391400011082,3.09375,8192,3869,8192,1.0,0.4722900390625,2253943,930622,61.84332680800003
packed,278,1.144074559211731,0.10747681499992723,3.484375,8180,3844,8192,0.99853515625,0.46923828125,2262123,934466,61.950803622999956
packed,279,1.1680468320846558,0.1068765939999139,3.546875,8140,3799,8192,0.99365234375,0.4637451171875,2270263,938265,62.05768021699987
packed,280,1.0612291097640991,0.11004277400002138,3.265625,8155,3646,8192,0.9954833984375,0.445068359375,2278418,941911,62.16772299099989
packed,281,1.0015290975570679,0.10791668500019114,3.203125,8162,3513,8192,0.996337890625,0.4288330078125,2286580,945424,62.27563967600008
packed,282,1.1236681938171387,0.10739503399986461,3.984375,8126,3445,8192,0.991943359375,0.4205322265625,2294706,948869,62.38303470999995
packed,283,1.0491137504577637,0.10712576400010221,4.21875,8177,3425,8192,0.9981689453125,0.4180908203125,2302883,952294,62.49016047400005
packed,284,0.8930867314338684,0.10511399500001062,3.59375,8142,3249,8192,0.993896484375,0.3966064453125,2311025,955543,62.59527446900006
packed,285,0.9797744750976562,0.10614557399981095,3.5,8138,3157,8192,0.993408203125,0.3853759765625,2319163,958700,62.70142004299987
packed,286,0.9695842266082764,0.10681671400016057,4.375,8104,2977,8192,0.9892578125,0.3634033203125,2327267,961677,62.80823675700003
packed,287,0.9781429767608643,0.10728677499992045,4.1875,8144,2851,8192,0.994140625,0.3480224609375,2335411,964528,62.91552353199995
packed,288,0.8785965442657471,0.10631901400006427,3.828125,8153,2714,8192,0.9952392578125,0.331298828125,2343564,967242,63.021842546000016
packed,289,0.8149294257164001,0.10700074400006088,3.8125,8114,2604,8192,0.990478515625,0.31787109375,2351678,969846,63.12884329000008
packed,290,0.8740747570991516,0.10766649399988637,4.375,8136,2525,8192,0.9931640625,0.3082275390625,2359814,972371,63.23650978399996
packed,291,0.7978785037994385,0.10628664499995466,4.34375,8027,2420,8192,0.9798583984375,0.29541015625,2367841,974791,63.34279642899992
packed,292,0.763422966003418,0.10613062400011586,4.15625,8053,2315,8192,0.9830322265625,0.2825927734375,2375894,977106,63.448927053000034
packed,293,0.7219219207763672,0.10647844499999337,3.71875,8160,2222,8192,0.99609375,0.271240234375,2384054,979328,63.55540549800003
packed,294,0.6632047295570374,0.10659402299984322,3.484375,8118,2073,8192,0.990966796875,0.2530517578125,2392172,981401,63.66199952099987
packed,295,0.659297525882721,0.10814439500018125,3.6875,8022,1958,8192,0.979248046875,0.239013671875,2400194,983359,63.77014391600005
packed,296,0.6363685727119446,0.10674754399997255,4.0625,8051,1800,8192,0.9827880859375,0.2197265625,2408245,985159,63.876891460000024
packed,297,0.5272111296653748,0.10853385399991566,5.1875,7895,1430,8192,0.9637451171875,0.174560546875,2416140,986589,63.98542531399994
packed,298,1.311828374862671,0.10776658500003578,6.78125,8178,4518,8192,0.998291015625,0.551513671875,2424318,991107,64.09319189899998
packed,299,1.0975607633590698,0.10769122400006381,4.65625,8180,4274,8192,0.99853515625,0.521728515625,2432498,995381,64.20088312300004
packed,300,0.9873040914535522,0.10497488399983013,3.78125,8192,4327,8192,1.0,0.5281982421875,2440690,999708,64.30585800699987
packed,301,1.1277379989624023,0.10628277500018157,5.125,8191,4391,8192,0.9998779296875,0.5360107421875,2448881,1004099,64.41214078200005
packed,302,1.0397127866744995,0.10749133399986022,4.65625,8178,4140,8192,0.998291015625,0.50537109375,2457059,1008239,64.51963211599991
packed,303,1.067466139793396,0.10586452500001542,4.03125,8192,4083,8192,1.0,0.4984130859375,2465251,1012322,64.62549664099993
packed,304,0.9888936877250671,0.10617387399997824,3.234375,8192,4116,8192,1.0,0.50244140625,2473443,1016438,64.7316705149999
packed,305,1.1097489595413208,0.10692081399997733,3.28125,8112,4080,8192,0.990234375,0.498046875,2481555,1020518,64.83859132899988
packed,306,1.2147212028503418,0.10663915500003895,3.78125,8192,3997,8192,1.0,0.4879150390625,2489747,1024515,64.94523048399992
packed,307,1.1459267139434814,0.10705782400009412,3.59375,8192,4024,8192,1.0,0.4912109375,2497939,1028539,65.05228830800002
packed,308,0.9469961524009705,0.10655487400003949,3.46875,8169,3930,8192,0.9971923828125,0.479736328125,2506108,1032469,65.15884318200006
packed,309,1.004926085472107,0.10706898499984163,3.0625,8103,3905,8192,0.9891357421875,0.4766845703125,2514211,1036374,65.2659121669999
packed,310,1.059336543083191,0.10596634400008043,3.828125,8192,3869,8192,1.0,0.4722900390625,2522403,1040243,65.37187851099998
packed,311,1.112597107887268,0.10623319399996944,3.171875,8180,3844,8192,0.99853515625,0.46923828125,2530583,1044087,65.47811170499995
packed,312,1.1347569227218628,0.10664930500001901,3.515625,8140,3799,8192,0.99365234375,0.4637451171875,2538723,1047886,65.58476100999997
packed,313,1.004599690437317,0.10721093400002246,3.234375,8155,3646,8192,0.9954833984375,0.445068359375,2546878,1051532,65.69197194399999
packed,314,0.9700042605400085,0.10637999499999751,3.4375,8162,3513,8192,0.996337890625,0.4288330078125,2555040,1055045,65.79835193899999
packed,315,1.0419397354125977,0.10726333399998111,3.3125,8126,3445,8192,0.991943359375,0.4205322265625,2563166,1058490,65.90561527299997
packed,316,0.9421682357788086,0.10571390399991287,3.171875,8177,3425,8192,0.9981689453125,0.4180908203125,2571343,1061915,66.01132917699988
packed,317,0.8026249408721924,0.10719901400011622,2.921875,8142,3249,8192,0.993896484375,0.3966064453125,2579485,1065164,66.118528191
packed,318,0.8726502656936646,0.10582364499987307,2.96875,8138,3157,8192,0.993408203125,0.3853759765625,2587623,1068321,66.22435183599987
packed,319,0.7967161536216736,0.10852473400018425,2.84375,8104,2977,8192,0.9892578125,0.3634033203125,2595727,1071298,66.33287657000005
packed,320,0.8231791853904724,0.1057657039998503,3.296875,8144,2851,8192,0.994140625,0.3480224609375,2603871,1074149,66.4386422739999
packed,321,0.7529486417770386,0.10724147400014772,3.84375,8153,2714,8192,0.9952392578125,0.331298828125,2612024,1076863,66.54588374800005
packed,322,0.7539700269699097,0.10697562499990454,4.46875,8114,2604,8192,0.990478515625,0.31787109375,2620138,1079467,66.65285937299996
packed,323,0.7370960116386414,0.1056707440000082,3.8125,8136,2525,8192,0.9931640625,0.3082275390625,2628274,1081992,66.75853011699996
packed,324,0.6692048907279968,0.10759730399990985,3.65625,8027,2420,8192,0.9798583984375,0.29541015625,2636301,1084412,66.86612742099987
packed,325,0.665421187877655,0.10667759500006468,3.984375,8053,2315,8192,0.9830322265625,0.2825927734375,2644354,1086727,66.97280501599994
packed,326,0.6622154116630554,0.10664310400011345,4.53125,8160,2222,8192,0.99609375,0.271240234375,2652514,1088949,67.07944812000005
packed,327,0.6417078971862793,0.10598345399989739,4.5625,8118,2073,8192,0.990966796875,0.2530517578125,2660632,1091022,67.18543157399995
packed,328,0.6048139333724976,0.10724607499992089,4.125,8022,1958,8192,0.979248046875,0.239013671875,2668654,1092980,67.29267764899987
packed,329,0.582256555557251,0.10602827400020942,4.125,8051,1800,8192,0.9827880859375,0.2197265625,2676705,1094780,67.39870592300008
packed,330,0.4038598835468292,0.10865396399981364,3.984375,7895,1430,8192,0.9637451171875,0.174560546875,2684600,1096210,67.5073598869999
packed,331,1.037523627281189,0.10577700500016363,4.25,8178,4518,8192,0.998291015625,0.551513671875,2692778,1100728,67.61313689200006
packed,332,1.0662060976028442,0.10747447399990051,4.03125,8180,4274,8192,0.99853515625,0.521728515625,2700958,1105002,67.72061136599996
packed,333,0.9852793216705322,0.1068427640000209,4.71875,8192,4327,8192,1.0,0.5281982421875,2709150,1109329,67.82745412999998
packed,334,1.0148935317993164,0.10573447499996291,3.6875,8191,4391,8192,0.9998779296875,0.5360107421875,2717341,1113720,67.93318860499994
packed,335,0.8933531045913696,0.10614526400013347,3.390625,8178,4140,8192,0.998291015625,0.50537109375,2725519,1117860,68.03933386900007
packed,336,0.9382365345954895,0.10641770500001257,3.234375,8192,4083,8192,1.0,0.4984130859375,2733711,1121943,68.14575157400009
packed,337,0.8937756419181824,0.10639224399983505,3.34375,8192,4116,8192,1.0,0.50244140625,2741903,1126059,68.25214381799992
packed,338,1.0165565013885498,0.10913165400006619,4.03125,8112,4080,8192,0.990234375,0.498046875,2750015,1130139,68.36127547199999
packed,339,1.0938166379928589,0.10561523399996986,3.921875,8192,3997,8192,1.0,0.4879150390625,2758207,1134136,68.46689070599996
packed,340,1.0158833265304565,0.1093748250000317,3.25,8192,4024,8192,1.0,0.4912109375,2766399,1138160,68.57626553099999
packed,341,0.829476535320282,0.10787947399990117,2.703125,8169,3930,8192,0.9971923828125,0.479736328125,2774568,1142090,68.68414500499989
packed,342,0.8850836157798767,0.10764510400008476,2.90625,8103,3905,8192,0.9891357421875,0.4766845703125,2782671,1145995,68.79179010899998
packed,343,0.9342806339263916,0.10749950400008856,3.390625,8192,3869,8192,1.0,0.4722900390625,2790863,1149864,68.89928961300006
packed,344,1.0004998445510864,0.10737491399981991,4.0625,8180,3844,8192,0.99853515625,0.46923828125,2799043,1153708,69.00666452699988
packed,345,1.0327783823013306,0.10667879500010713,3.609375,8140,3799,8192,0.99365234375,0.4637451171875,2807183,1157507,69.11334332199999
packed,346,0.877368152141571,0.10532769399992503,3.296875,8155,3646,8192,0.9954833984375,0.445068359375,2815338,1161153,69.21867101599992
packed,347,0.8457282185554504,0.10626592500011611,3.015625,8162,3513,8192,0.996337890625,0.4288330078125,2823500,1164666,69.32493694100003
packed,348,0.9328528642654419,0.1074204839999311,5.09375,8126,3445,8192,0.991943359375,0.4205322265625,2831626,1168111,69.43235742499996
packed,349,0.8458189368247986,0.10842241399996055,3.625,8177,3425,8192,0.9981689453125,0.4180908203125,2839803,1171536,69.54077983899992
packed,350,0.759985089302063,0.10584910500006117,3.796875,8142,3249,8192,0.993896484375,0.3966064453125,2847945,1174785,69.64662894399999
packed,351,0.8052698373794556,0.10698584400006439,3.6875,8138,3157,8192,0.993408203125,0.3853759765625,2856083,1177942,69.75361478800005
packed,352,0.7374861240386963,0.10712890399986463,3.375,8104,2977,8192,0.9892578125,0.3634033203125,2864187,1180919,69.86074369199991
packed,353,0.7427157759666443,0.10614659500015478,3.171875,8144,2851,8192,0.994140625,0.3480224609375,2872331,1183770,69.96689028700007
packed,354,0.6404316425323486,0.10712449399989055,3.125,8153,2714,8192,0.9952392578125,0.331298828125,2880484,1186484,70.07401478099996
packed,355,0.6110332608222961,0.10636842400003843,3.46875,8114,2604,8192,0.990478515625,0.31787109375,2888598,1189088,70.180383205
packed,356,0.6269859075546265,0.10646923500007688,3.6875,8136,2525,8192,0.9931640625,0.3082275390625,2896734,1191613,70.28685244000008
packed,357,0.597252607345581,0.10708563399998638,4.03125,8027,2420,8192,0.9798583984375,0.29541015625,2904761,1194033,70.39393807400006
packed,358,0.550351083278656,0.1063484740000149,3.8125,8053,2315,8192,0.9830322265625,0.2825927734375,2912814,1196348,70.50028654800008
packed,359,0.5159297585487366,0.10587608499986345,3.5625,8160,2222,8192,0.99609375,0.271240234375,2920974,1198570,70.60616263299994
packed,360,0.4888297915458679,0.1078628039999785,3.875,8118,2073,8192,0.990966796875,0.2530517578125,2929092,1200643,70.71402543699992
packed,361,0.5208983421325684,0.10957627400011916,4.4375,8022,1958,8192,0.979248046875,0.239013671875,2937114,1202601,70.82360171100004
packed,362,0.5159355998039246,0.10479478399997788,5.5,8051,1800,8192,0.9827880859375,0.2197265625,2945165,1204401,70.92839649500002
packed,363,0.34831681847572327,0.10661971399986214,4.375,7895,1430,8192,0.9637451171875,0.174560546875,2953060,1205831,71.03501620899988
packed,364,0.9235585331916809,0.1066960950001885,3.96875,8178,4518,8192,0.998291015625,0.551513671875,2961238,1210349,71.14171230400007
packed,365,0.9611667394638062,0.10640524499990534,4.03125,8180,4274,8192,0.99853515625,0.521728515625,2969418,1214623,71.24811754899997
packed,366,0.8423135876655579,0.10678218299995024,3.90625,8192,4327,8192,1.0,0.5281982421875,2977610,1218950,71.35489973199992
packed,367,0.9166388511657715,0.11179648500001349,3.578125,8191,4391,8192,0.9998779296875,0.5360107421875,2985801,1223341,71.46669621699994
packed,368,0.8115096688270569,0.10574571400002242,3.796875,8178,4140,8192,0.998291015625,0.50537109375,2993979,1227481,71.57244193099996
packed,369,0.8518216609954834,0.10703246399998534,3.6875,8192,4083,8192,1.0,0.4984130859375,3002171,1231564,71.67947439499994
packed,370,0.7990933060646057,0.10664024500010783,3.40625,8192,4116,8192,1.0,0.50244140625,3010363,1235680,71.78611464000005
packed,371,0.884596049785614,0.10656525399986094,3.203125,8112,4080,8192,0.990234375,0.498046875,3018475,1239760,71.89267989399991
packed,372,0.9489862322807312,0.10767210400013028,3.1875,8192,3997,8192,1.0,0.4879150390625,3026667,1243757,72.00035199800004
packed,373,0.9276966452598572,0.1062089649999507,3.34375,8192,4024,8192,1.0,0.4912109375,3034859,1247781,72.10656096299999
packed,374,0.7690010666847229,0.10730276399999639,3.53125,8169,3930,8192,0.9971923828125,0.479736328125,3043028,1251711,72.21386372699999
packed,375,0.812359631061554,0.10612899500006279,3.265625,8103,3905,8192,0.9891357421875,0.4766845703125,3051131,1255616,72.31999272200005
packed,376,0.8310173749923706,0.10704754399989724,2.953125,8192,3869,8192,1.0,0.4722900390625,3059323,1259485,72.42704026599995
packed,377,0.8511490821838379,0.10611313399999744,2.671875,8180,3844,8192,0.99853515625,0.46923828125,3067503,1263329,72.53315339999995
packed,378,0.9030522108078003,0.10693729500007976,3.0,8140,3799,8192,0.99365234375,0.4637451171875,3075643,1267128,72.64009069500003
packed,379,0.7799794673919678,0.10650483399990662,3.140625,8155,3646,8192,0.9954833984375,0.445068359375,3083798,1270774,72.74659552899993
packed,380,0.763640820980072,0.10711613400007991,3.921875,8162,3513,8192,0.996337890625,0.4288330078125,3091960,1274287,72.85371166300001
packed,381,0.8259907364845276,0.10657808399992064,3.96875,8126,3445,8192,0.991943359375,0.4205322265625,3100086,1277732,72.96028974699993
packed,382,0.7286572456359863,0.10648344500009443,3.484375,8177,3425,8192,0.9981689453125,0.4180908203125,3108263,1281157,73.06677319200003
packed,383,0.6175989508628845,0.10770146400000158,3.25,8142,3249,8192,0.993896484375,0.3966064453125,3116405,1284406,73.17447465600003
packed,384,0.6438205242156982,0.10650240499990105,3.015625,8138,3157,8192,0.993408203125,0.3853759765625,3124543,1287563,73.28097706099993
packed,385,0.6072978377342224,0.10669742300001417,3.28125,8104,2977,8192,0.9892578125,0.3634033203125,3132647,1290540,73.38767448399994
packed,386,0.6162923574447632,0.10706236500004707,3.46875,8144,2851,8192,0.994140625,0.3480224609375,3140791,1293391,73.49473684899999
packed,387,0.5488004684448242,0.10593344399990201,3.171875,8153,2714,8192,0.9952392578125,0.331298828125,3148944,1296105,73.6006702929999
packed,388,0.5078679323196411,0.10715349400015839,3.015625,8114,2604,8192,0.990478515625,0.31787109375,3157058,1298709,73.70782378700005
packed,389,0.5183433890342712,0.10607359499999802,3.21875,8136,2525,8192,0.9931640625,0.3082275390625,3165194,1301234,73.81389738200005
packed,390,0.4927292466163635,0.10780779399988205,3.203125,8027,2420,8192,0.9798583984375,0.29541015625,3173221,1303654,73.92170517599993
packed,391,0.4529050290584564,0.10628473400015537,3.46875,8053,2315,8192,0.9830322265625,0.2825927734375,3181274,1305969,74.02798991000009
packed,392,0.46229618787765503,0.10670150499981901,3.453125,8160,2222,8192,0.99609375,0.271240234375,3189434,1308191,74.1346914149999
packed,393,0.42032578587532043,0.10606357400001798,4.25,8118,2073,8192,0.990966796875,0.2530517578125,3197552,1310264,74.24075498899992
packed,394,0.38839349150657654,0.10654660499994861,3.3125,8022,1958,8192,0.979248046875,0.239013671875,3205574,1312222,74.34730159399987
packed,395,0.38368791341781616,0.10749482400001398,3.953125,8051,1800,8192,0.9827880859375,0.2197265625,3213625,1314022,74.45479641799989
packed,396,0.2437964528799057,0.10660681400008798,3.3125,7895,1430,8192,0.9637451171875,0.174560546875,3221520,1315452,74.56140323199998
packed,397,0.8346400856971741,0.1066916150000452,4.03125,8178,4518,8192,0.998291015625,0.551513671875,3229698,1319970,74.66809484700002
packed,398,0.8822429180145264,0.10678290400005608,4.0,8180,4274,8192,0.99853515625,0.521728515625,3237878,1324244,74.77487775100008
packed,399,0.746082603931427,0.10684176399990974,3.65625,8192,4327,8192,1.0,0.5281982421875,3246070,1328571,74.88171951499999
packed,400,0.8183702826499939,0.10804177499994694,3.625,8191,4391,8192,0.9998779296875,0.5360107421875,3254261,1332962,74.98976128999993
packed,401,0.6790267825126648,0.10710623399995711,3.03125,8178,4140,8192,0.998291015625,0.50537109375,3262439,1337102,75.09686752399989
packed,402,0.7123955488204956,0.10590168400017319,3.546875,8192,4083,8192,1.0,0.4984130859375,3270631,1341185,75.20276920800006
packed,403,0.7013524770736694,0.10611879499992938,3.65625,8192,4116,8192,1.0,0.50244140625,3278823,1345301,75.30888800299999
packed,404,0.811364471912384,0.1060310139998819,3.953125,8112,4080,8192,0.990234375,0.498046875,3286935,1349381,75.41491901699987
packed,405,0.8442631363868713,0.10607694500004072,3.765625,8192,3997,8192,1.0,0.4879150390625,3295127,1353378,75.52099596199992
packed,406,0.7912794947624207,0.10995957399995859,3.046875,8192,4024,8192,1.0,0.4912109375,3303319,1357402,75.63095553599987
packed,407,0.6120439171791077,0.10718471400014096,2.78125,8169,3930,8192,0.9971923828125,0.479736328125,3311488,1361332,75.73814025000001
packed,408,0.6716862320899963,0.10594022400005088,2.78125,8103,3905,8192,0.9891357421875,0.4766845703125,3319591,1365237,75.84408047400007
packed,409,0.7234999537467957,0.10549444499997662,3.15625,8192,3869,8192,1.0,0.4722900390625,3327783,1369106,75.94957491900004
packed,410,0.7692281007766724,0.10912992299995494,3.1875,8180,3844,8192,0.99853515625,0.46923828125,3335963,1372950,76.058704842
packed,411,0.7846943736076355,0.10604256500005249,3.125,8140,3799,8192,0.99365234375,0.4637451171875,3344103,1376749,76.16474740700005
packed,412,0.6707041263580322,0.10688713399986227,2.890625,8155,3646,8192,0.9954833984375,0.445068359375,3352258,1380395,76.27163454099991
packed,413,0.6249346137046814,0.10795984400010639,2.84375,8162,3513,8192,0.996337890625,0.4288330078125,3360420,1383908,76.37959438500002
packed,414,0.6637611389160156,0.10827880500005449,2.71875,8126,3445,8192,0.991943359375,0.4205322265625,3368546,1387353,76.48787319000007
packed,415,0.5772081613540649,0.10705972400000974,2.921875,8177,3425,8192,0.9981689453125,0.4180908203125,3376723,1390778,76.59493291400008
packed,416,0.4933474063873291,0.10521324399996956,3.0625,8142,3249,8192,0.993896484375,0.3966064453125,3384865,1394027,76.70014615800005
packed,417,0.5518519282341003,0.10745453499998803,3.359375,8138,3157,8192,0.993408203125,0.3853759765625,3393003,1397184,76.80760069300004
packed,418,0.525305986404419,0.1072010139998838,3.5625,8104,2977,8192,0.9892578125,0.3634033203125,3401107,1400161,76.91480170699992
packed,419,0.5315493941307068,0.1062649150001107,3.578125,8144,2851,8192,0.994140625,0.3480224609375,3409251,1403012,77.02106662200003
packed,420,0.4542792737483978,0.10599318399999902,3.125,8153,2714,8192,0.9952392578125,0.331298828125,3417404,1405726,77.12705980600003
packed,421,0.3982203006744385,0.10617458399997304,2.9375,8114,2604,8192,0.990478515625,0.31787109375,3425518,1408330,77.23323439
