variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,5.249347686767578,31.557246253999892,221.0,703,259,8192,0.0858154296875,0.0316162109375,703,259,31.557246253999892
unpacked,2,4.567827224731445,0.15167075299996213,48.0,535,181,8192,0.0653076171875,0.0220947265625,1238,440,31.708917006999854
unpacked,3,3.459585666656494,0.10188441899981626,39.25,566,179,8192,0.069091796875,0.0218505859375,1804,619,31.81080142599967
unpacked,4,3.2852020263671875,0.10727467800006707,23.375,532,168,8192,0.06494140625,0.0205078125,2336,787,31.918076103999738
unpacked,5,2.525136947631836,0.10527119899984427,42.75,655,237,8192,0.0799560546875,0.0289306640625,2991,1024,32.02334730299958
unpacked,6,1.952715277671814,0.10625885900003595,26.75,525,155,8192,0.0640869140625,0.0189208984375,3516,1179,32.12960616199962
unpacked,7,2.9735004901885986,0.10606890899998689,28.0,439,114,8192,0.0535888671875,0.013916015625,3955,1293,32.235675070999605
unpacked,8,2.1678085327148438,0.10527279799998723,17.375,487,133,8192,0.0594482421875,0.0162353515625,4442,1426,32.34094786899959
unpacked,9,2.006077766418457,0.10581736799986174,17.5,438,114,8192,0.053466796875,0.013916015625,4880,1540,32.446765236999454
unpacked,10,2.3627090454101562,0.10574886899985358,13.3125,767,288,8192,0.0936279296875,0.03515625,5647,1828,32.55251410599931
unpacked,11,2.4169278144836426,0.10602113900017685,14.75,572,193,8192,0.06982421875,0.0235595703125,6219,2021,32.658535244999484
unpacked,12,1.826081395149231,0.10578296900007444,12.75,556,174,8192,0.06787109375,0.021240234375,6775,2195,32.76431821399956
unpacked,13,2.7886157035827637,0.10594301899982383,19.5,480,133,8192,0.05859375,0.0162353515625,7255,2328,32.87026123299938
unpacked,14,1.8227248191833496,0.10587716899999577,11.25,586,201,8192,0.071533203125,0.0245361328125,7841,2529,32.97613840199938
unpacked,15,1.469678521156311,0.10576459900016744,10.6875,593,196,8192,0.0723876953125,0.02392578125,8434,2725,33.081903000999546
unpacked,16,2.0086002349853516,0.10602242999993905,15.5625,478,130,8192,0.058349609375,0.015869140625,8912,2855,33.187925430999485
unpacked,17,1.8644309043884277,0.10572756800002026,20.0,538,170,8192,0.065673828125,0.020751953125,9450,3025,33.293652998999505
unpacked,18,2.1536529064178467,0.10582784899997932,11.375,630,232,8192,0.076904296875,0.0283203125,10080,3257,33.399480847999484
unpacked,19,2.079620122909546,0.1063700490001338,14.1875,480,139,8192,0.05859375,0.0169677734375,10560,3396,33.50585089699962
unpacked,20,2.1433510780334473,0.10578873899999053,11.0,621,227,8192,0.0758056640625,0.0277099609375,11181,3623,33.61163963599961
unpacked,21,1.878222107887268,0.10603405799997745,13.625,556,170,8192,0.06787109375,0.020751953125,11737,3793,33.717673693999586
unpacked,22,2.096565008163452,0.10569115899988901,13.0625,505,140,8192,0.0616455078125,0.01708984375,12242,3933,33.823364852999475
unpacked,23,2.453707695007324,0.10586527899999965,10.625,600,189,8192,0.0732421875,0.0230712890625,12842,4122,33.929230131999475
unpacked,24,2.0980403423309326,0.1058076090000668,16.75,484,135,8192,0.05908203125,0.0164794921875,13326,4257,34.03503774099954
unpacked,25,2.0858213901519775,0.1058197879999625,9.6875,516,151,8192,0.06298828125,0.0184326171875,13842,4408,34.140857528999504
unpacked,26,1.8572115898132324,0.10584146900009728,9.875,499,148,8192,0.0609130859375,0.01806640625,14341,4556,34.2466989979996
unpacked,27,1.8180323839187622,0.10590284899990365,14.5,493,140,8192,0.0601806640625,0.01708984375,14834,4696,34.352601846999505
unpacked,28,2.6973390579223633,0.1059812690000399,14.0625,473,127,8192,0.0577392578125,0.0155029296875,15307,4823,34.458583115999545
unpacked,29,2.2130095958709717,0.10583317900000111,11.9375,602,215,8192,0.073486328125,0.0262451171875,15909,5038,34.564416294999546
unpacked,30,1.806339144706726,0.1060274080000454,9.875,595,198,8192,0.0726318359375,0.024169921875,16504,5236,34.67044370299959
unpacked,31,1.5039914846420288,0.10590475800017884,11.4375,527,153,8192,0.0643310546875,0.0186767578125,17031,5389,34.77634846099977
unpacked,32,1.690966010093689,0.10572926899999402,8.625,622,219,8192,0.075927734375,0.0267333984375,17653,5608,34.882077729999764
unpacked,33,2.196913242340088,0.10580867899989244,12.625,498,152,8192,0.060791015625,0.0185546875,18151,5760,34.98788640899966
unpacked,34,2.0880227088928223,0.1059056579999833,10.375,455,125,8192,0.0555419921875,0.0152587890625,18606,5885,35.09379206699964
unpacked,35,2.380774736404419,0.10575785800006088,10.75,544,174,8192,0.06640625,0.021240234375,19150,6059,35.1995499249997
unpacked,36,2.3333773612976074,0.10598134900010336,11.8125,483,146,8192,0.0589599609375,0.017822265625,19633,6205,35.305531273999804
unpacked,37,1.6352319717407227,0.10580972899992958,10.625,509,157,8192,0.0621337890625,0.0191650390625,20142,6362,35.411341002999734
unpacked,38,2.015251636505127,0.10588217899999108,11.1875,545,176,8192,0.0665283203125,0.021484375,20687,6538,35.517223181999725
