variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,24,1.1496860980987549,0.21133765300010054,6.90625,123,35,2048,0.06005859375,0.01708984375,3516,1179,64.55474686700131
unpacked,25,1.5102550983428955,0.21093864299996312,19.0,113,28,2048,0.05517578125,0.013671875,3629,1207,64.76568551000128
unpacked,26,2.470139980316162,0.21125782199987952,11.375,98,24,2048,0.0478515625,0.01171875,3727,1231,64.97694333200116
unpacked,27,1.2774999141693115,0.21137277200000426,7.4375,103,26,2048,0.05029296875,0.0126953125,3830,1257,65.18831610400116
unpacked,28,0.5955895185470581,0.21133964299997388,4.9375,125,36,2048,0.06103515625,0.017578125,3955,1293,65.39965574700113
unpacked,29,0.6085460782051086,0.21111466299998938,4.71875,119,31,2048,0.05810546875,0.01513671875,4074,1324,65.61077041000112
unpacked,30,1.463032841682434,0.21161620400016545,9.3125,144,44,2048,0.0703125,0.021484375,4218,1368,65.82238661400129
unpacked,31,1.3018667697906494,0.21155498500002068,8.8125,115,30,2048,0.05615234375,0.0146484375,4333,1398,66.03394159900131
unpacked,32,0.7416109442710876,0.21101951300011024,6.40625,109,28,2048,0.05322265625,0.013671875,4442,1426,66.24496111200142
unpacked,33,0.8697847127914429,0.21127982399980283,5.9375,144,48,2048,0.0703125,0.0234375,4586,1474,66.45624093600122
unpacked,34,0.45391523838043213,0.21079397499988772,4.53125,91,19,2048,0.04443359375,0.00927734375,4677,1493,66.66703491100111
unpacked,35,2.279827833175659,0.21133782400011114,13.75,104,28,2048,0.05078125,0.013671875,4781,1521,66.87837273500122
unpacked,36,1.5586259365081787,0.21082420399989132,15.75,99,19,2048,0.04833984375,0.00927734375,4880,1540,67.08919693900111
unpacked,37,1.301085352897644,0.21217325400016307,17.875,110,27,2048,0.0537109375,0.01318359375,4990,1567,67.30137019300128
unpacked,38,1.358473300933838,0.21114187400007722,4.1875,327,143,2048,0.15966796875,0.06982421875,5317,1710,67.51251206700135
unpacked,39,1.3169164657592773,0.21126377399991725,8.375,121,32,2048,0.05908203125,0.015625,5438,1742,67.72377584100127
unpacked,40,1.0925452709197998,0.21130237500005933,3.859375,209,86,2048,0.10205078125,0.0419921875,5647,1828,67.93507821600133
unpacked,41,0.9248561263084412,0.2107947540000623,6.0,124,35,2048,0.060546875,0.01708984375,5771,1863,68.14587297000139
unpacked,42,1.5098328590393066,0.21158745399998224,7.125,112,30,2048,0.0546875,0.0146484375,5883,1893,68.35746042400137
unpacked,43,1.0961573123931885,0.21167198400007692,4.0625,216,95,2048,0.10546875,0.04638671875,6099,1988,68.56913240800145
unpacked,44,1.0321747064590454,0.21095631399998638,6.28125,120,33,2048,0.05859375,0.01611328125,6219,2021,68.78008872200144
unpacked,45,0.8193195462226868,0.2108751140001459,4.78125,182,67,2048,0.0888671875,0.03271484375,6401,2088,68.99096383600158
unpacked,46,1.1795990467071533,0.2115305739998803,6.65625,114,29,2048,0.0556640625,0.01416015625,6515,2117,69.20249441000146
unpacked,47,0.7316653728485107,0.21155166399989866,5.34375,117,33,2048,0.05712890625,0.01611328125,6632,2150,69.41404607400136
unpacked,48,1.0742981433868408,0.21105550399988715,4.3125,143,45,2048,0.06982421875,0.02197265625,6775,2195,69.62510157800125
unpacked,49,1.0104268789291382,0.2113300440000785,15.25,90,18,2048,0.0439453125,0.0087890625,6865,2213,69.83643162200133
unpacked,50,1.2829663753509521,0.2117024340000171,6.9375,131,41,2048,0.06396484375,0.02001953125,6996,2254,70.04813405600135
