variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,5.249347686767578,54.896593278999944,222.0,703,259,8192,0.0858154296875,0.0316162109375,703,259,54.896593278999944
unpacked,2,4.560154438018799,0.2838642060000893,48.25,535,181,8192,0.0653076171875,0.0220947265625,1238,440,55.180457485000034
unpacked,3,3.4080803394317627,0.12921844899983626,37.75,566,179,8192,0.069091796875,0.0218505859375,1804,619,55.30967593399987
unpacked,4,3.307631731033325,0.13275447900014115,23.125,532,168,8192,0.06494140625,0.0205078125,2336,787,55.44243041300001
unpacked,5,2.5822596549987793,0.13256622900007642,15.6875,655,237,8192,0.0799560546875,0.0289306640625,2991,1024,55.57499664200009
unpacked,6,1.9686700105667114,0.13190463900014038,27.875,525,155,8192,0.0640869140625,0.0189208984375,3516,1179,55.70690128100023
unpacked,7,2.9797511100769043,0.13173289800010934,37.5,439,114,8192,0.0535888671875,0.013916015625,3955,1293,55.83863417900034
unpacked,8,2.31760835647583,0.13189580900007059,43.25,487,133,8192,0.0594482421875,0.0162353515625,4442,1426,55.97052998800041
unpacked,9,2.04917049407959,0.13225715899989154,18.375,438,114,8192,0.053466796875,0.013916015625,4880,1540,56.1027871470003
unpacked,10,2.4024908542633057,0.13228169900003195,13.25,767,288,8192,0.0936279296875,0.03515625,5647,1828,56.23506884600033
unpacked,11,2.4147682189941406,0.13236243799997283,22.75,572,193,8192,0.06982421875,0.0235595703125,6219,2021,56.367431284000304
unpacked,12,1.8478848934173584,0.13207386900012352,19.25,556,174,8192,0.06787109375,0.021240234375,6775,2195,56.49950515300043
unpacked,13,2.723109483718872,0.13228344899994227,21.0,480,133,8192,0.05859375,0.0162353515625,7255,2328,56.63178860200037
unpacked,14,1.7881065607070923,0.13237081899978875,11.9375,586,201,8192,0.071533203125,0.0245361328125,7841,2529,56.76415942100016
unpacked,15,1.515230655670166,0.13203343800000766,11.5625,593,196,8192,0.0723876953125,0.02392578125,8434,2725,56.896192859000166
unpacked,16,1.9986070394515991,0.1322524990000602,15.875,478,130,8192,0.058349609375,0.015869140625,8912,2855,57.028445358000226
unpacked,17,1.8666185140609741,0.13239620900003501,12.3125,538,170,8192,0.065673828125,0.020751953125,9450,3025,57.16084156700026
unpacked,18,2.1794564723968506,0.13230768900007206,11.5,630,232,8192,0.076904296875,0.0283203125,10080,3257,57.29314925600033
unpacked,19,2.0513076782226562,0.13224581800000124,14.4375,480,139,8192,0.05859375,0.0169677734375,10560,3396,57.425395074000335
unpacked,20,2.171402931213379,0.13245859900007417,11.3125,621,227,8192,0.0758056640625,0.0277099609375,11181,3623,57.55785367300041
unpacked,21,1.9971678256988525,0.13204074899999796,14.25,556,170,8192,0.06787109375,0.020751953125,11737,3793,57.68989442200041
unpacked,22,2.075126886367798,0.1323737190000429,13.8125,505,140,8192,0.0616455078125,0.01708984375,12242,3933,57.82226814100045
unpacked,23,2.52494740486145,0.13217107800005579,12.75,600,189,8192,0.0732421875,0.0230712890625,12842,4122,57.954439219000506
unpacked,24,2.0899319648742676,0.13244531899999856,15.3125,484,135,8192,0.05908203125,0.0164794921875,13326,4257,58.086884538000504
unpacked,25,2.1054186820983887,0.13210613900014323,12.3125,516,151,8192,0.06298828125,0.0184326171875,13842,4408,58.21899067700065
unpacked,26,1.858546495437622,0.13245929899994735,10.125,499,148,8192,0.0609130859375,0.01806640625,14341,4556,58.351449976000595
unpacked,27,1.841513991355896,0.13212934900002438,14.3125,493,140,8192,0.0601806640625,0.01708984375,14834,4696,58.48357932500062
unpacked,28,2.6543967723846436,0.13237094799978877,14.125,473,127,8192,0.0577392578125,0.0155029296875,15307,4823,58.61595027300041
unpacked,29,2.2035775184631348,0.13217581899994002,11.3125,602,215,8192,0.073486328125,0.0262451171875,15909,5038,58.74812609200035
unpacked,30,1.8018821477890015,0.13238164900008087,10.125,595,198,8192,0.0726318359375,0.024169921875,16504,5236,58.88050774100043
unpacked,31,1.5439393520355225,0.13211394800009657,11.4375,527,153,8192,0.0643310546875,0.0186767578125,17031,5389,59.012621689000525
unpacked,32,1.752091884613037,0.13220130900003824,9.3125,622,219,8192,0.075927734375,0.0267333984375,17653,5608,59.14482299800056
unpacked,33,2.1577892303466797,0.13230527900009292,12.5,498,152,8192,0.060791015625,0.0185546875,18151,5760,59.27712827700066
unpacked,34,2.118468761444092,0.13246824899988496,11.4375,455,125,8192,0.0555419921875,0.0152587890625,18606,5885,59.40959652600054
