variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,19,1.8407796621322632,0.22118831900002078,11.125,131,45,2048,0.06396484375,0.02197265625,2858,981,55.38464510799997
unpacked,20,2.4934699535369873,0.2212785179999628,13.875,133,43,2048,0.06494140625,0.02099609375,2991,1024,55.605923625999935
unpacked,21,1.8461339473724365,0.22105025900009423,36.25,93,17,2048,0.04541015625,0.00830078125,3084,1041,55.82697388500003
unpacked,22,0.5692110061645508,0.22147944999994706,9.875,196,75,2048,0.095703125,0.03662109375,3280,1116,56.04845333499998
unpacked,23,0.9892840385437012,0.22132955899996887,15.125,113,28,2048,0.05517578125,0.013671875,3393,1144,56.269782893999945
unpacked,24,1.3499650955200195,0.22141405900003974,12.75,123,35,2048,0.06005859375,0.01708984375,3516,1179,56.491196952999985
unpacked,25,1.2945339679718018,0.22109545800003616,17.5,113,28,2048,0.05517578125,0.013671875,3629,1207,56.71229241100002
unpacked,26,2.5075278282165527,0.22127108899996983,19.25,98,24,2048,0.0478515625,0.01171875,3727,1231,56.93356349999999
unpacked,27,1.7729198932647705,0.2216023989999485,17.625,103,26,2048,0.05029296875,0.0126953125,3830,1257,57.15516589899994
unpacked,28,0.7656978964805603,0.22105020900005456,13.4375,125,36,2048,0.06103515625,0.017578125,3955,1293,57.376216107999994
unpacked,29,0.8943668007850647,0.22131724899998062,14.5,119,31,2048,0.05810546875,0.01513671875,4074,1324,57.597533356999975
unpacked,30,1.6325892210006714,0.22187901899997087,14.3125,144,44,2048,0.0703125,0.021484375,4218,1368,57.819412375999946
unpacked,31,1.577528953552246,0.22137173900000562,16.5,115,30,2048,0.05615234375,0.0146484375,4333,1398,58.04078411499995
unpacked,32,0.9376700520515442,0.22139759800006686,12.4375,109,28,2048,0.05322265625,0.013671875,4442,1426,58.26218171300002
unpacked,33,1.2341766357421875,0.221386569999936,13.9375,144,48,2048,0.0703125,0.0234375,4586,1474,58.483568282999954
unpacked,34,0.7079805135726929,0.22146576900001946,13.4375,91,19,2048,0.04443359375,0.00927734375,4677,1493,58.705034051999974
unpacked,35,2.0695061683654785,0.22120229899996957,17.375,104,28,2048,0.05078125,0.013671875,4781,1521,58.92623635099994
unpacked,36,1.564918875694275,0.22155571899997994,32.0,99,19,2048,0.04833984375,0.00927734375,4880,1540,59.14779206999992
unpacked,37,1.1209298372268677,0.22122356800002763,24.125,110,27,2048,0.0537109375,0.01318359375,4990,1567,59.36901563799995
unpacked,38,1.3865083456039429,0.2216629990000456,6.21875,327,143,2048,0.15966796875,0.06982421875,5317,1710,59.590678636999996
unpacked,39,1.3619327545166016,0.22130685899992386,17.625,121,32,2048,0.05908203125,0.015625,5438,1742,59.81198549599992
unpacked,40,1.1483877897262573,0.22130797900001653,7.375,209,86,2048,0.10205078125,0.0419921875,5647,1828,60.03329347499994
unpacked,41,1.0099531412124634,0.22120021900002484,18.25,124,35,2048,0.060546875,0.01708984375,5771,1863,60.25449369399996
unpacked,42,1.7321208715438843,0.22158676900005503,25.125,112,30,2048,0.0546875,0.0146484375,5883,1893,60.47608046300002
unpacked,43,1.0898735523223877,0.2212287689999357,9.375,216,95,2048,0.10546875,0.04638671875,6099,1988,60.69730923199995
unpacked,44,1.1030328273773193,0.22127801900001032,12.0,120,33,2048,0.05859375,0.01611328125,6219,2021,60.91858725099996
unpacked,45,1.032300353050232,0.22176673900003152,19.375,182,67,2048,0.0888671875,0.03271484375,6401,2088,61.140353989999994
unpacked,46,1.0786869525909424,0.22121432899996307,13.3125,114,29,2048,0.0556640625,0.01416015625,6515,2117,61.36156831899996
unpacked,47,0.6130944490432739,0.22134907899999234,8.0625,117,33,2048,0.05712890625,0.01611328125,6632,2150,61.58291739799995
unpacked,48,1.2712883949279785,0.22182286899999326,12.9375,143,45,2048,0.06982421875,0.02197265625,6775,2195,61.80474026699994
unpacked,49,1.1953294277191162,0.22101256799999192,22.75,90,18,2048,0.0439453125,0.0087890625,6865,2213,62.025752834999935
unpacked,50,1.3675156831741333,0.2215951190000851,12.3125,131,41,2048,0.06396484375,0.02001953125,6996,2254,62.24734795400002
