variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,4.323374271392822,42.29733898099994,82.0,284,88,4096,0.0693359375,0.021484375,284,88,42.29733898099994
unpacked,2,2.7660062313079834,0.31783520899989526,20.25,419,171,4096,0.102294921875,0.041748046875,703,259,42.615174189999834
unpacked,3,3.9744601249694824,0.2180157079997116,42.75,236,69,4096,0.0576171875,0.016845703125,939,328,42.833189897999546
unpacked,4,3.075028657913208,0.22251653599960264,15.6875,299,112,4096,0.072998046875,0.02734375,1238,440,43.05570643399915
unpacked,5,2.0400655269622803,0.22415877599996747,19.75,253,77,4096,0.061767578125,0.018798828125,1491,517,43.279865209999116
unpacked,6,2.3597757816314697,0.2243276560002414,16.25,313,102,4096,0.076416015625,0.02490234375,1804,619,43.50419286599936
unpacked,7,2.7553517818450928,0.22356629600017186,16.875,263,80,4096,0.064208984375,0.01953125,2067,699,43.72775916199953
unpacked,8,2.073085069656372,0.22453507499994885,26.0,269,88,4096,0.065673828125,0.021484375,2336,787,43.95229423699948
unpacked,9,1.1040663719177246,0.22462537599994903,8.8125,391,149,4096,0.095458984375,0.036376953125,2727,936,44.17691961299943
unpacked,10,2.5360617637634277,0.22500050600001487,16.875,264,88,4096,0.064453125,0.021484375,2991,1024,44.40192011899944
unpacked,11,1.198825716972351,0.22461892599994826,29.0,289,92,4096,0.070556640625,0.0224609375,3280,1116,44.62653904499939
unpacked,12,1.7171791791915894,0.2259652850002567,11.6875,236,63,4096,0.0576171875,0.015380859375,3516,1179,44.85250432999965
unpacked,13,2.7233448028564453,0.2247690959998181,20.75,211,52,4096,0.051513671875,0.0126953125,3727,1231,45.077273425999465
unpacked,14,1.5645273923873901,0.2246161950001806,10.625,228,62,4096,0.0556640625,0.01513671875,3955,1293,45.301889620999646
unpacked,15,1.752144455909729,0.22487037600012627,10.375,263,75,4096,0.064208984375,0.018310546875,4218,1368,45.52675999699977
unpacked,16,1.6403130292892456,0.22466644499991162,16.0,224,58,4096,0.0546875,0.01416015625,4442,1426,45.75142644199968
unpacked,17,1.4488128423690796,0.22575959599998896,10.625,235,67,4096,0.057373046875,0.016357421875,4677,1493,45.97718603799967
unpacked,18,2.294539451599121,0.22557760600011534,16.375,203,47,4096,0.049560546875,0.011474609375,4880,1540,46.20276364399979
unpacked,19,1.882019281387329,0.22408268499975748,7.15625,437,170,4096,0.106689453125,0.04150390625,5317,1710,46.426846328999545
unpacked,20,1.6033563613891602,0.22637084500001947,30.125,330,118,4096,0.08056640625,0.02880859375,5647,1828,46.653217173999565
unpacked,21,2.186851739883423,0.2246808959998816,13.5,236,65,4096,0.0576171875,0.015869140625,5883,1893,46.877898069999446
unpacked,22,1.4534087181091309,0.2299509540002873,10.625,336,128,4096,0.08203125,0.03125,6219,2021,47.107849023999734
unpacked,23,1.3216737508773804,0.22047703699990961,9.5,296,96,4096,0.072265625,0.0234375,6515,2117,47.32832606099964
unpacked,24,1.220717191696167,0.22445355599984396,5.84375,260,78,4096,0.0634765625,0.01904296875,6775,2195,47.55277961699949
unpacked,25,1.4926080703735352,0.2249868060002882,8.125,221,59,4096,0.053955078125,0.014404296875,6996,2254,47.777766422999775
unpacked,26,2.4447410106658936,0.22526117600000362,11.8125,259,74,4096,0.063232421875,0.01806640625,7255,2328,48.00302759899978
unpacked,27,1.2249890565872192,0.22493069499978446,5.96875,308,109,4096,0.0751953125,0.026611328125,7563,2437,48.22795829399956
unpacked,28,1.7427656650543213,0.22438347599972985,9.375,278,92,4096,0.06787109375,0.0224609375,7841,2529,48.45234176999929
unpacked,29,0.9624608755111694,0.22503552499983925,5.21875,382,147,4096,0.09326171875,0.035888671875,8223,2676,48.67737729499913
unpacked,30,1.7830923795700073,0.22467303600024024,11.25,211,49,4096,0.051513671875,0.011962890625,8434,2725,48.90205033099937
unpacked,31,1.3741140365600586,0.22476566500017725,7.84375,238,65,4096,0.05810546875,0.015869140625,8672,2790,49.12681599599955
unpacked,32,1.4340698719024658,0.22506569600000148,7.9375,240,65,4096,0.05859375,0.015869140625,8912,2855,49.35188169199955
