activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,mesh,ok
False,8,fourchip_frontier_fsdp1_tp4_cce_r16_b8_l256_tc128_vc8192,True,4,synthetic,False,,2.4163658618927,32.53506471199944,16,12.762021164889507,256,2,3.2914713621139526,32.44000261800102,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l256_tc128_vc8192,65.035323392,67.637338112,2.60201472,32.44000261800102,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,27.250306062227835,cce,8192,79.72930493999957,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l256_tc128_vc8192/xla/module_0966.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,0.7223362922668457,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_default_r16_b8_l256_tc128_vc8192,False,4,synthetic,True,,2.4146406650543213,31.173144326998223,16,13.33772065046628,256,2,3.2895599603652954,31.039786396000636,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l256_tc128_vc8192,65.052035072,67.637338112,2.58530304,31.039786396000636,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,28.47957742756568,default,8192,76.17621870199946,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l256_tc128_vc8192/xla/module_0925.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.06,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_cce_r16_b8_l512_tc128_vc8192,True,4,synthetic,False,,2.446861743927002,35.76495867000267,16,11.480701355284,512,2,3.3067193031311035,36.06051470099919,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l512_tc128_vc8192,64.54452224,67.637338112,3.092815872,36.06051470099919,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,24.51434782142767,cce,8192,86.1991918370004,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l512_tc128_vc8192/xla/module_0965.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.08,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_default_r16_b8_l512_tc128_vc8192,False,4,synthetic,True,,2.436563014984131,35.04235707299995,16,12.100703371911807,512,2,3.3005833625793457,34.21288724099941,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l512_tc128_vc8192,64.560351232,67.637338112,3.07698688,34.21288724099941,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,25.838216861763375,default,8192,83.11397795099947,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l512_tc128_vc8192/xla/module_0909.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.91,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_cce_r16_b8_l1024_tc128_vc8192,True,4,synthetic,False,,2.42144775390625,38.86436506899918,16,10.303806600461964,1024,2,3.260404109954834,40.179325569002685,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l1024_tc128_vc8192,63.947298816,67.637338112,3.690039296,40.179325569002685,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,22.00136481837772,cce,8192,95.19368526099788,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l1024_tc128_vc8192/xla/module_0950.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.78,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_default_r16_b8_l1024_tc128_vc8192,False,4,synthetic,True,,2.392610788345337,38.012771918998624,16,10.996294847562543,1024,2,3.2464479207992554,37.649045041000136,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l1024_tc128_vc8192,63.966113792,67.637338112,3.67122432,37.649045041000136,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,23.480011220399252,default,8192,89.23074994499984,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l1024_tc128_vc8192/xla/module_0921.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.6,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_cce_r16_b8_l2048_tc128_vc8192,True,4,synthetic,False,,2.358729362487793,42.50699857899963,16,9.088082439834237,2048,2,3.2597315311431885,45.554164230001334,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l2048_tc128_vc8192,63.652900864,67.637338112,3.984437248,45.554164230001334,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,19.405470716940737,cce,8192,106.06704621600149,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l2048_tc128_vc8192/xla/module_0972.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.64,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_default_r16_b8_l2048_tc128_vc8192,False,4,synthetic,True,,2.3834943771362305,42.093499397000414,16,9.78679910308792,2048,2,3.2730376720428467,42.30187987299905,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l2048_tc128_vc8192,63.682750464,67.637338112,3.954587648,42.30187987299905,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,20.89741644234232,default,8192,98.98995736100004,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l2048_tc128_vc8192/xla/module_0926.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,7.4,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_cce_r16_b8_l4096_tc128_vc8192,True,4,synthetic,False,,2.308539390563965,47.52110804499898,16,7.477505160056257,4096,2,3.201850652694702,55.36606008799936,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l4096_tc128_vc8192,63.381374976,67.637338112,4.255963136,55.36606008799936,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,15.96646029345346,cce,8192,124.48244471499856,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b8_l4096_tc128_vc8192/xla/module_1031.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,9.1,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,8,fourchip_frontier_fsdp1_tp4_default_r16_b8_l4096_tc128_vc8192,False,4,synthetic,True,,2.3072471618652344,42.578771525000775,16,9.440530560616164,4096,2,3.201619863510132,43.85346748699885,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l4096_tc128_vc8192,65.82880256,67.637338112,1.808535552,43.85346748699885,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,20.15804110044611,default,8192,102.43357748499876,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b8_l4096_tc128_vc8192/xla/module_1001.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.45,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_cce_r16_b16_l256_tc128_vc8192,True,4,synthetic,False,,2.35308837890625,35.40020483099943,16,23.53714995887431,256,2,3.2102293968200684,35.34837486499964,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l256_tc128_vc8192,64.653748224,67.637338112,2.983589888,35.34837486499964,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,50.24276241221247,cce,8192,85.31265022699881,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l256_tc128_vc8192/xla/module_0964.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.04,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_default_r16_b16_l256_tc128_vc8192,False,4,synthetic,True,,2.343257188796997,34.58435003699924,16,24.696380935535576,256,2,3.2051862478256226,33.68914668800062,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l256_tc128_vc8192,64.670097408,67.637338112,2.967240704,33.68914668800062,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,52.717274689316326,default,8192,82.44881056200029,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l256_tc128_vc8192/xla/module_0907.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.88,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_cce_r16_b16_l512_tc128_vc8192,True,4,synthetic,False,,2.356271743774414,38.80411008599913,16,20.815796068407675,512,2,3.210256576538086,39.96964599700004,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l512_tc128_vc8192,64.066400256,67.637338112,3.570937856,39.96964599700004,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,44.43371853063945,cce,8192,94.58124085999953,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l512_tc128_vc8192/xla/module_0949.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.64,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_default_r16_b16_l512_tc128_vc8192,False,4,synthetic,True,,2.3501718044281006,37.67062843500025,16,22.21593572952208,512,2,3.2067075967788696,37.45059447999665,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l512_tc128_vc8192,64.08333312,67.637338112,3.554004992,37.45059447999665,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,47.422478191864435,default,8192,89.2954965630015,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l512_tc128_vc8192/xla/module_0920.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.47,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_cce_r16_b16_l1024_tc128_vc8192,True,4,synthetic,False,,2.3486931324005127,43.09134563299813,16,17.928465803071486,1024,2,3.211989045143127,46.40664790500159,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l1024_tc128_vc8192,63.613949952,67.637338112,4.02338816,46.40664790500159,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,38.270378925787206,cce,8192,107.33326423499966,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l1024_tc128_vc8192/xla/module_0972.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.06,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_default_r16_b16_l1024_tc128_vc8192,False,4,synthetic,True,,2.3582253456115723,41.83645484900262,16,19.789144338518497,1024,2,3.215468406677246,42.04325289500048,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l1024_tc128_vc8192,63.629748224,67.637338112,4.007589888,42.04325289500048,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,42.242211953376014,default,8192,98.08220607900148,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l1024_tc128_vc8192/xla/module_0934.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.86,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_cce_r16_b16_l2048_tc128_vc8192,True,4,synthetic,False,,2.3401942253112793,47.445121311997354,16,15.150207287633538,2048,2,3.1962907314300537,54.91674035899996,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l2048_tc128_vc8192,63.556173824,67.637338112,4.081164288,54.91674035899996,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,32.33986555629467,cce,8192,124.09652815899972,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l2048_tc128_vc8192/xla/module_1007.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.82,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,16,fourchip_frontier_fsdp1_tp4_default_r16_b16_l2048_tc128_vc8192,False,4,synthetic,True,,2.3572306632995605,41.57209099700049,16,20.857107321423648,2048,2,3.203773498535156,39.890478923000046,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l2048_tc128_vc8192,65.888903168,67.637338112,1.748434944,39.890478923000046,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,44.5219021668851,default,8192,95.3050115799997,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l2048_tc128_vc8192/xla/module_0974.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.56,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
,16,fourchip_frontier_fsdp1_tp4_cce_r16_b16_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,1,4,Gemma3 270M,google/gemma-3-270m-it,1.23,15.75,16.98,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp1_tp4,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b16_l4096_tc128_vc8192/xla/module_0704.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,17.25,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,False
,16,fourchip_frontier_fsdp1_tp4_default_r16_b16_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,1,4,Gemma3 270M,google/gemma-3-270m-it,7.98,15.75,23.72,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp1_tp4,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b16_l4096_tc128_vc8192/xla/module_0704.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,24.0,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,False
False,32,fourchip_frontier_fsdp1_tp4_cce_r16_b32_l256_tc128_vc8192,True,4,synthetic,False,,2.3852555751800537,38.27493914099978,16,42.21046837868542,256,2,3.227192997932434,39.42150049299744,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b32_l256_tc128_vc8192,64.132323328,67.637338112,3.505014784,39.42150049299744,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,90.1031151929631,cce,8192,94.06877854100094,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b32_l256_tc128_vc8192/xla/module_0951.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.56,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,32,fourchip_frontier_fsdp1_tp4_default_r16_b32_l256_tc128_vc8192,False,4,synthetic,True,,2.3911890983581543,37.32818454699736,16,45.06282317098183,256,2,3.230421543121338,36.92622616399967,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b32_l256_tc128_vc8192,64.14891008,67.637338112,3.488428032,36.92622616399967,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,96.19179561498044,default,8192,87.81925594000131,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b32_l256_tc128_vc8192/xla/module_0922.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.39,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,32,fourchip_frontier_fsdp1_tp4_cce_r16_b32_l512_tc128_vc8192,True,4,synthetic,False,,2.3893115520477295,43.06034209200152,16,35.9914995172619,512,2,3.2287853956222534,46.23313899999994,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b32_l512_tc128_vc8192,63.609135104,67.637338112,4.028203008,46.23313899999994,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,76.82800858492443,cce,8192,106.7476245120015,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_cce_r16_b32_l512_tc128_vc8192/xla/module_0965.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.77,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
False,32,fourchip_frontier_fsdp1_tp4_default_r16_b32_l512_tc128_vc8192,False,4,synthetic,True,,2.3893871307373047,42.04236397299974,16,39.55820010736329,512,2,3.2289931774139404,42.0646034320016,1,4,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b32_l512_tc128_vc8192,63.623088128,67.637338112,4.014249984,42.0646034320016,False,ok,2.0,fourchip_frontier_fsdp1_tp4,False,128,v5litepod-4,84.44154253687164,default,8192,98.43941440100023,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_default_r16_b32_l512_tc128_vc8192/xla/module_0927.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.59,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp1_tp4/fourchip_frontier_fsdp1_tp4_results.csv,fsdp1/tp4,True
