variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,5.353582859039307,113.69162299499999,40.0,176,66,2048,0.0859375,0.0322265625,176,66,113.69162299499999
unpacked,2,5.371901035308838,0.3159598839999944,23.875,108,22,2048,0.052734375,0.0107421875,284,88,114.00758287899998
unpacked,3,1.3337912559509277,0.22531079499981388,4.28125,301,141,2048,0.14697265625,0.06884765625,585,229,114.2328936739998
unpacked,4,3.275114059448242,0.23163201399984246,10.625,118,30,2048,0.0576171875,0.0146484375,703,259,114.46452568799964
unpacked,5,2.691561698913574,0.23243493399991166,7.4375,136,44,2048,0.06640625,0.021484375,839,303,114.69696062199955
unpacked,6,1.744637370109558,0.23855939300005957,8.8125,100,25,2048,0.048828125,0.01220703125,939,328,114.93552001499961
unpacked,7,2.8979954719543457,0.23023864400011007,17.25,201,93,2048,0.09814453125,0.04541015625,1140,421,115.16575865899972
unpacked,8,1.2833251953125,0.2323199239999667,5.3125,98,19,2048,0.0478515625,0.00927734375,1238,440,115.39807858299969
unpacked,9,2.3916540145874023,0.23264575399980458,8.25,105,28,2048,0.05126953125,0.013671875,1343,468,115.63072433699949
unpacked,10,1.014310359954834,0.23294965399986722,3.734375,148,49,2048,0.072265625,0.02392578125,1491,517,115.86367399099936
unpacked,11,1.7829238176345825,0.23179620399992018,3.796875,195,71,2048,0.09521484375,0.03466796875,1686,588,116.09547019499928
unpacked,12,1.5120563507080078,0.233117423000067,4.3125,118,31,2048,0.0576171875,0.01513671875,1804,619,116.32858761799935
unpacked,13,2.4356346130371094,0.23573384399992392,6.0,120,32,2048,0.05859375,0.015625,1924,651,116.56432146199927
unpacked,14,2.1315455436706543,0.23186921299998176,4.9375,143,48,2048,0.06982421875,0.0234375,2067,699,116.79619067499925
unpacked,15,1.3447885513305664,0.23419291300001532,4.5,112,32,2048,0.0546875,0.015625,2179,731,117.03038358799927
unpacked,16,1.608955979347229,0.23582045300008758,3.203125,157,56,2048,0.07666015625,0.02734375,2336,787,117.26620404099936
unpacked,17,0.7674668431282043,0.2288785849998476,1.7734375,251,107,2048,0.12255859375,0.05224609375,2587,894,117.4950826259992
unpacked,18,0.8285660743713379,0.23380122399998982,2.5,140,42,2048,0.068359375,0.0205078125,2727,936,117.72888384999919
unpacked,19,2.016934633255005,0.23224811299996873,3.984375,131,45,2048,0.06396484375,0.02197265625,2858,981,117.96113196299916
unpacked,20,2.5628647804260254,0.23245559400015736,6.375,133,43,2048,0.06494140625,0.02099609375,2991,1024,118.19358755699932
unpacked,21,1.0567232370376587,0.23259872400012682,5.71875,93,17,2048,0.04541015625,0.00830078125,3084,1041,118.42618628099945
unpacked,22,0.5444429516792297,0.2325830740001038,1.8046875,196,75,2048,0.095703125,0.03662109375,3280,1116,118.65876935499955
unpacked,23,0.9146881699562073,0.23401768299981995,3.78125,113,28,2048,0.05517578125,0.013671875,3393,1144,118.89278703799937
unpacked,24,1.4365670680999756,0.2322444839999207,3.828125,123,35,2048,0.06005859375,0.01708984375,3516,1179,119.12503152199929
unpacked,25,1.2281864881515503,0.2325386840000192,3.53125,113,28,2048,0.05517578125,0.013671875,3629,1207,119.35757020599931
unpacked,26,2.596790313720703,0.23275135399990177,5.84375,98,24,2048,0.0478515625,0.01171875,3727,1231,119.59032155999921
unpacked,27,1.792815089225769,0.23230627299994921,5.875,103,26,2048,0.05029296875,0.0126953125,3830,1257,119.82262783299916
unpacked,28,0.7083790898323059,0.2328163229999518,3.0625,125,36,2048,0.06103515625,0.017578125,3955,1293,120.05544415599911
unpacked,29,0.8509668707847595,0.23201844400000482,3.109375,119,31,2048,0.05810546875,0.01513671875,4074,1324,120.28746259999912
unpacked,30,1.4967492818832397,0.23286752399985744,4.0625,144,44,2048,0.0703125,0.021484375,4218,1368,120.52033012399897
unpacked,31,1.4344838857650757,0.23270014299987452,5.03125,115,30,2048,0.05615234375,0.0146484375,4333,1398,120.75303026699885
unpacked,32,0.9081268906593323,0.2324380340000971,3.109375,109,28,2048,0.05322265625,0.013671875,4442,1426,120.98546830099895
unpacked,33,1.3358478546142578,0.23255539300021155,3.359375,144,48,2048,0.0703125,0.0234375,4586,1474,121.21802369399916
unpacked,34,0.7900165915489197,0.23244207400011874,3.78125,91,19,2048,0.04443359375,0.00927734375,4677,1493,121.45046576799928
unpacked,35,1.918717622756958,0.23324077400002352,5.0,104,28,2048,0.05078125,0.013671875,4781,1521,121.6837065419993
unpacked,36,1.3845118284225464,0.23234008400004313,4.65625,99,19,2048,0.04833984375,0.00927734375,4880,1540,121.91604662599934
unpacked,37,1.2034776210784912,0.23945798299996568,7.09375,110,27,2048,0.0537109375,0.01318359375,4990,1567,122.15550460899931
unpacked,38,1.4499503374099731,0.23255887300001632,2.171875,327,143,2048,0.15966796875,0.06982421875,5317,1710,122.38806348199932
unpacked,39,1.3770208358764648,0.23356679399989844,5.875,121,32,2048,0.05908203125,0.015625,5438,1742,122.62163027599922
unpacked,40,1.2831988334655762,0.23195117400018717,2.921875,209,86,2048,0.10205078125,0.0419921875,5647,1828,122.85358144999941
unpacked,41,0.9566171169281006,0.237307292999958,4.6875,124,35,2048,0.060546875,0.01708984375,5771,1863,123.09088874299937
unpacked,42,1.6323955059051514,0.2274671350000972,5.59375,112,30,2048,0.0546875,0.0146484375,5883,1893,123.31835587799947
unpacked,43,1.1192706823349,0.23325933299997814,2.53125,216,95,2048,0.10546875,0.04638671875,6099,1988,123.55161521099944
unpacked,44,1.034380316734314,0.23233665399993697,3.40625,120,33,2048,0.05859375,0.01611328125,6219,2021,123.78395186499938
unpacked,45,0.887115478515625,0.23222041399981208,2.625,182,67,2048,0.0888671875,0.03271484375,6401,2088,124.01617227899919
unpacked,46,0.9163734316825867,0.23271837400011464,2.953125,114,29,2048,0.0556640625,0.01416015625,6515,2117,124.24889065299931
unpacked,47,0.7209981083869934,0.23228625299998384,2.703125,117,33,2048,0.05712890625,0.01611328125,6632,2150,124.48117690599929
unpacked,48,1.0603549480438232,0.23408491400005005,2.703125,143,45,2048,0.06982421875,0.02197265625,6775,2195,124.71526181999934
unpacked,49,1.4832017421722412,0.2323827140000958,6.15625,90,18,2048,0.0439453125,0.0087890625,6865,2213,124.94764453399944
unpacked,50,1.4816596508026123,0.23230455399993843,7.5,131,41,2048,0.06396484375,0.02001953125,6996,2254,125.17994908799938
