variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,17,2.7601699829101562,0.1277659309998853,8.625,37,16,512,0.072265625,0.03125,740,275,72.91448621200107
unpacked,18,0.635986328125,0.12785973999962152,12.0625,28,7,512,0.0546875,0.013671875,768,282,73.04234595200069
unpacked,19,1.2450460195541382,0.12710318099925644,5.375,34,9,512,0.06640625,0.017578125,802,291,73.16944913299994
unpacked,20,3.1168620586395264,0.1280084709997027,8.6875,37,12,512,0.072265625,0.0234375,839,303,73.29745760399965
unpacked,21,0.4737955927848816,0.12694354099949123,8.6875,20,3,512,0.0390625,0.005859375,859,306,73.42440114499914
unpacked,22,1.2716064453125,0.12752255099985632,6.96875,26,6,512,0.05078125,0.01171875,885,312,73.551923695999
unpacked,23,2.704345703125,0.12888423099866486,12.1875,22,4,512,0.04296875,0.0078125,907,316,73.68080792699766
unpacked,24,0.9458465576171875,0.12687906099927204,7.59375,32,12,512,0.0625,0.0234375,939,328,73.80768698799693
unpacked,25,0.2079874724149704,0.1276806910009327,3.125,25,6,512,0.048828125,0.01171875,964,334,73.93536767899786
unpacked,26,4.656033039093018,0.12717532100032258,8.5,38,18,512,0.07421875,0.03515625,1002,352,74.06254299999819
unpacked,27,4.146595478057861,0.12774840099882567,12.3125,32,11,512,0.0625,0.021484375,1034,363,74.19029140099701
unpacked,28,1.4359431266784668,0.12850824999986799,3.015625,106,58,512,0.20703125,0.11328125,1140,421,74.31879965099688
unpacked,29,1.012353539466858,0.12756753099893103,3.34375,24,5,512,0.046875,0.009765625,1164,426,74.44636718199581
unpacked,30,0.5084403157234192,0.12722033099998953,4.34375,27,7,512,0.052734375,0.013671875,1191,433,74.5735875129958
unpacked,31,0.423828125,0.12819628100078262,6.5625,20,3,512,0.0390625,0.005859375,1211,436,74.70178379399658
unpacked,32,2.375,0.12806591099979414,8.1875,27,4,512,0.052734375,0.0078125,1238,440,74.82984970499638
unpacked,33,1.7131004333496094,0.12653221099935763,5.21875,30,8,512,0.05859375,0.015625,1268,448,74.95638191599573
unpacked,34,0.8823591470718384,0.12741773099878628,13.0625,26,7,512,0.05078125,0.013671875,1294,455,75.08379964699452
unpacked,35,2.67919921875,0.1275872710011754,34.5,20,3,512,0.0390625,0.005859375,1314,458,75.2113869179957
unpacked,36,1.627478003501892,0.1286761209994438,11.5,29,10,512,0.056640625,0.01953125,1343,468,75.34006303899514
unpacked,37,0.2239990234375,0.12709036100022786,1.921875,26,6,512,0.05078125,0.01171875,1369,474,75.46715339999537
unpacked,38,0.48046875,0.12795140100024582,6.9375,22,4,512,0.04296875,0.0078125,1391,478,75.59510480099561
unpacked,39,1.0535849332809448,0.1272209609996935,2.984375,56,23,512,0.109375,0.044921875,1447,501,75.72232576199531
unpacked,40,0.8127212524414062,0.12803658099983295,3.921875,44,16,512,0.0859375,0.03125,1491,517,75.85036234299514
unpacked,41,0.8966101408004761,0.1268673509985092,2.90625,73,33,512,0.142578125,0.064453125,1564,550,75.97722969399365
unpacked,42,4.781445503234863,0.12771551100013312,12.125,37,5,512,0.072265625,0.009765625,1601,555,76.10494520499378
unpacked,43,2.9292969703674316,0.12805298099920037,12.5625,24,5,512,0.046875,0.009765625,1625,560,76.23299818599298
unpacked,44,1.735855221748352,0.12885790099971928,5.15625,61,28,512,0.119140625,0.0546875,1686,588,76.3618560869927
unpacked,45,1.2304339408874512,0.12709829999948852,3.59375,41,14,512,0.080078125,0.02734375,1727,602,76.48895438699219
unpacked,46,0.1355794370174408,0.1275793019995035,2.359375,20,3,512,0.0390625,0.005859375,1747,605,76.6165336889917
unpacked,47,2.8743786811828613,0.1272936599998502,8.9375,37,11,512,0.072265625,0.021484375,1784,616,76.74382734899154
unpacked,48,0.6724447011947632,0.1281090900010895,9.4375,20,3,512,0.0390625,0.005859375,1804,619,76.87193643899263
unpacked,49,3.5329346656799316,0.12715296100031992,10.125,29,10,512,0.056640625,0.01953125,1833,629,76.99908939999295
unpacked,50,1.8700765371322632,0.12764107099974353,7.4375,27,6,512,0.052734375,0.01171875,1860,635,77.1267304709927
