variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,28,0.6758533120155334,0.223276376000058,1.1484375,125,36,2048,0.06103515625,0.017578125,3955,1293,121.31763876500054
unpacked,29,0.7718269228935242,0.22120461600002272,1.34375,119,31,2048,0.05810546875,0.01513671875,4074,1324,121.53884338100056
unpacked,30,1.708889365196228,0.22192531600012444,2.109375,144,44,2048,0.0703125,0.021484375,4218,1368,121.76076869700069
unpacked,31,1.2779520750045776,0.22375572500004637,1.5859375,115,30,2048,0.05615234375,0.0146484375,4333,1398,121.98452442200073
unpacked,32,0.7279031276702881,0.22111510600007023,1.34375,109,28,2048,0.05322265625,0.013671875,4442,1426,122.2056395280008
unpacked,33,1.1301244497299194,0.22282946599989373,1.375,144,48,2048,0.0703125,0.0234375,4586,1474,122.4284689940007
unpacked,34,0.4252881407737732,0.2213151859998561,0.828125,91,19,2048,0.04443359375,0.00927734375,4677,1493,122.64978418000055
unpacked,35,2.0335159301757812,0.2216892450001069,2.203125,104,28,2048,0.05078125,0.013671875,4781,1521,122.87147342500066
unpacked,36,1.3422868251800537,0.221572986999945,2.234375,99,19,2048,0.04833984375,0.00927734375,4880,1540,123.0930464120006
unpacked,37,1.016360878944397,0.2259959450000224,8.875,110,27,2048,0.0537109375,0.01318359375,4990,1567,123.31904235700063
unpacked,38,1.36183500289917,0.21808795600009034,0.82421875,327,143,2048,0.15966796875,0.06982421875,5317,1710,123.53713031300072
unpacked,39,1.375950813293457,0.2218111570000474,2.203125,121,32,2048,0.05908203125,0.015625,5438,1742,123.75894147000076
unpacked,40,1.0497382879257202,0.2223444460000792,1.09375,209,86,2048,0.10205078125,0.0419921875,5647,1828,123.98128591600084
unpacked,41,1.0636099576950073,0.22211694499992518,1.7109375,124,35,2048,0.060546875,0.01708984375,5771,1863,124.20340286100077
unpacked,42,1.5712698698043823,0.22156272600000193,2.421875,112,30,2048,0.0546875,0.0146484375,5883,1893,124.42496558700077
unpacked,43,1.1123123168945312,0.221953325999948,1.21875,216,95,2048,0.10546875,0.04638671875,6099,1988,124.64691891300072
unpacked,44,1.2220245599746704,0.2216870160000326,3.21875,120,33,2048,0.05859375,0.01611328125,6219,2021,124.86860592900075
unpacked,45,0.843619704246521,0.22205287600013435,0.9921875,182,67,2048,0.0888671875,0.03271484375,6401,2088,125.09065880500088
unpacked,46,0.9768792390823364,0.22208833600006983,4.15625,114,29,2048,0.0556640625,0.01416015625,6515,2117,125.31274714100095
unpacked,47,0.6332628726959229,0.22167628600004718,1.03125,117,33,2048,0.05712890625,0.01611328125,6632,2150,125.534423427001
unpacked,48,1.025821328163147,0.2224059960001341,1.328125,143,45,2048,0.06982421875,0.02197265625,6775,2195,125.75682942300114
unpacked,49,1.4372236728668213,0.22174640499997622,2.28125,90,18,2048,0.0439453125,0.0087890625,6865,2213,125.97857582800111
unpacked,50,1.4051892757415771,0.22245341600000756,1.5390625,131,41,2048,0.06396484375,0.02001953125,6996,2254,126.20102924400112
