variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,18,2.1536529064178467,0.10597455100014486,11.375,630,232,8192,0.076904296875,0.0283203125,10080,3257,32.90596522600026
unpacked,19,2.079620122909546,0.10638767199998256,14.1875,480,139,8192,0.05859375,0.0169677734375,10560,3396,33.012352898000245
unpacked,20,2.1433510780334473,0.10703712200029258,11.0,621,227,8192,0.0758056640625,0.0277099609375,11181,3623,33.11939002000054
unpacked,21,1.878222107887268,0.10588877099962701,13.625,556,170,8192,0.06787109375,0.020751953125,11737,3793,33.225278791000164
unpacked,22,2.096565008163452,0.10592381199967349,13.0625,505,140,8192,0.0616455078125,0.01708984375,12242,3933,33.33120260299984
unpacked,23,2.453707695007324,0.10621758200068143,10.625,600,189,8192,0.0732421875,0.0230712890625,12842,4122,33.43742018500052
unpacked,24,2.0980403423309326,0.10610919200007629,16.75,484,135,8192,0.05908203125,0.0164794921875,13326,4257,33.543529377000596
unpacked,25,2.0858213901519775,0.10685802099942521,9.6875,516,151,8192,0.06298828125,0.0184326171875,13842,4408,33.65038739800002
unpacked,26,1.8572115898132324,0.10603274200002488,9.875,499,148,8192,0.0609130859375,0.01806640625,14341,4556,33.756420140000046
unpacked,27,1.8180323839187622,0.10594292099995073,14.5,493,140,8192,0.0601806640625,0.01708984375,14834,4696,33.862363060999996
unpacked,28,2.6973390579223633,0.10632241199982673,14.0625,473,127,8192,0.0577392578125,0.0155029296875,15307,4823,33.96868547299982
unpacked,29,2.2130095958709717,0.10674970200034295,11.9375,602,215,8192,0.073486328125,0.0262451171875,15909,5038,34.075435175000166
unpacked,30,1.806339144706726,0.10613395200016384,9.875,595,198,8192,0.0726318359375,0.024169921875,16504,5236,34.18156912700033
unpacked,31,1.5039914846420288,0.10593843199967523,11.4375,527,153,8192,0.0643310546875,0.0186767578125,17031,5389,34.287507559000005
unpacked,32,1.690966010093689,0.10629860100016231,8.625,622,219,8192,0.075927734375,0.0267333984375,17653,5608,34.39380616000017
unpacked,33,2.196913242340088,0.10606257099971117,12.625,498,152,8192,0.060791015625,0.0185546875,18151,5760,34.49986873099988
unpacked,34,2.0880227088928223,0.10633063200020842,10.375,455,125,8192,0.0555419921875,0.0152587890625,18606,5885,34.60619936300009
unpacked,35,2.380774736404419,0.10614258199984761,10.75,544,174,8192,0.06640625,0.021240234375,19150,6059,34.712341944999935
unpacked,36,2.3333773612976074,0.10611016200073209,11.8125,483,146,8192,0.0589599609375,0.017822265625,19633,6205,34.81845210700067
unpacked,37,1.6352319717407227,0.10628744199948414,10.625,509,157,8192,0.0621337890625,0.0191650390625,20142,6362,34.92473954900015
unpacked,38,2.015251636505127,0.10623776099964743,11.1875,545,176,8192,0.0665283203125,0.021484375,20687,6538,35.0309773099998
unpacked,39,2.070209264755249,0.10671649200048705,10.25,483,116,8192,0.0589599609375,0.01416015625,21170,6654,35.137693802000285
unpacked,40,2.1027112007141113,0.10584740200010856,9.3125,468,130,8192,0.05712890625,0.015869140625,21638,6784,35.243541204000394
unpacked,41,1.8795095682144165,0.10623137099992164,8.6875,670,247,8192,0.081787109375,0.0301513671875,22308,7031,35.349772575000316
unpacked,42,2.133446455001831,0.10602236199974868,12.0625,510,155,8192,0.062255859375,0.0189208984375,22818,7186,35.455794937000064
unpacked,43,2.116773843765259,0.11311354100052995,9.75,465,128,8192,0.0567626953125,0.015625,23283,7314,35.568908478000594
unpacked,44,2.1734962463378906,0.10298232199966151,10.0,521,152,8192,0.0635986328125,0.0185546875,23804,7466,35.671890800000256
unpacked,45,1.841611385345459,0.10616526200010412,11.3125,491,132,8192,0.0599365234375,0.01611328125,24295,7598,35.77805606200036
unpacked,46,1.8076939582824707,0.10604611199960345,11.3125,421,109,8192,0.0513916015625,0.0133056640625,24716,7707,35.88410217399996
unpacked,47,2.3099985122680664,0.10691615100040508,8.8125,559,184,8192,0.0682373046875,0.0224609375,25275,7891,35.99101832500037
unpacked,48,1.6592742204666138,0.10628155199992761,8.875,486,141,8192,0.059326171875,0.0172119140625,25761,8032,36.097299877000296
