variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,41,1.0493695735931396,0.20778205099986735,9.3125,124,35,2048,0.060546875,0.01708984375,5771,1863,60.729752442999825
unpacked,42,1.630623459815979,0.2072015809999357,11.625,112,30,2048,0.0546875,0.0146484375,5883,1893,60.93695402399976
unpacked,43,1.1047282218933105,0.2075390709999283,6.1875,216,95,2048,0.10546875,0.04638671875,6099,1988,61.14449309499969
unpacked,44,1.1461153030395508,0.20751049099999364,9.125,120,33,2048,0.05859375,0.01611328125,6219,2021,61.35200358599968
unpacked,45,0.8861603140830994,0.20753051999986383,7.40625,182,67,2048,0.0888671875,0.03271484375,6401,2088,61.559534105999546
unpacked,46,0.962803304195404,0.20890177299997958,13.625,114,29,2048,0.0556640625,0.01416015625,6515,2117,61.768435878999526
unpacked,47,0.6853840947151184,0.20730484000000615,7.59375,117,33,2048,0.05712890625,0.01611328125,6632,2150,61.97574071899953
unpacked,48,1.2793396711349487,0.21517928400021447,11.5,143,45,2048,0.06982421875,0.02197265625,6775,2195,62.190920002999746
unpacked,49,1.2618696689605713,0.20733796000013172,20.25,90,18,2048,0.0439453125,0.0087890625,6865,2213,62.39825796299988
unpacked,50,1.251147747039795,0.20731488100000206,11.8125,131,41,2048,0.06396484375,0.02001953125,6996,2254,62.60557284399988
