variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
packed,82,1.812817096710205,0.10639376799997535,2.203125,8155,3646,8192,0.9954833984375,0.445068359375,667658,284185,40.576837954999974
packed,83,1.7332531213760376,0.11127425699999094,2.09375,8162,3513,8192,0.996337890625,0.4288330078125,675820,287698,40.688112211999965
packed,84,1.8935619592666626,0.10399064800003543,2.15625,8126,3445,8192,0.991943359375,0.4205322265625,683946,291143,40.79210286
packed,85,1.7896816730499268,0.10749653799996395,2.171875,8177,3425,8192,0.9981689453125,0.4180908203125,692123,294568,40.899599397999964
packed,86,1.602137804031372,0.10663300800001707,2.203125,8142,3249,8192,0.993896484375,0.3966064453125,700265,297817,41.00623240599998
packed,87,1.7236543893814087,0.10491672800003471,2.1875,8138,3157,8192,0.993408203125,0.3853759765625,708403,300974,41.111149134000016
packed,88,1.7198529243469238,0.10819625699991775,2.328125,8104,2977,8192,0.9892578125,0.3634033203125,716507,303951,41.21934539099993
packed,89,1.7506985664367676,0.10687662800000908,2.34375,8144,2851,8192,0.994140625,0.3480224609375,724651,306802,41.32622201899994
packed,90,1.7046377658843994,0.10701729800007342,2.0625,8153,2714,8192,0.9952392578125,0.331298828125,732804,309516,41.433239317000016
packed,91,1.6343433856964111,0.1061506080000072,2.21875,8114,2604,8192,0.990478515625,0.31787109375,740918,312120,41.53938992500002
packed,92,1.6725088357925415,0.10814564800000426,2.1875,8136,2525,8192,0.9931640625,0.3082275390625,749054,314645,41.64753557300003
packed,93,1.5871737003326416,0.1070026569999527,2.21875,8027,2420,8192,0.9798583984375,0.29541015625,757081,317065,41.75453822999998
packed,94,1.5959981679916382,0.10512631799997507,2.5,8053,2315,8192,0.9830322265625,0.2825927734375,765134,319380,41.859664547999955
packed,95,1.6000651121139526,0.10570050800004083,2.3125,8160,2222,8192,0.99609375,0.271240234375,773294,321602,41.965365055999996
packed,96,1.509163498878479,0.10633104800001547,2.296875,8118,2073,8192,0.990966796875,0.2530517578125,781412,323675,42.07169610400001
packed,97,1.532490611076355,0.10617082800001754,2.34375,8022,1958,8192,0.979248046875,0.239013671875,789434,325633,42.17786693200003
packed,98,1.6582268476486206,0.10622549799995795,2.8125,8051,1800,8192,0.9827880859375,0.2197265625,797485,327433,42.28409242999999
packed,99,1.3137842416763306,0.1062239469999895,2.765625,7895,1430,8192,0.9637451171875,0.174560546875,805380,328863,42.39031637699998
packed,100,1.5882290601730347,0.10619113899997501,2.09375,8178,4518,8192,0.998291015625,0.551513671875,813558,333381,42.49650751599995
packed,101,1.6964476108551025,0.10628229700000702,2.453125,8180,4274,8192,0.99853515625,0.521728515625,821738,337655,42.60278981299996
packed,102,1.5458334684371948,0.10638481800003774,2.015625,8192,4327,8192,1.0,0.5281982421875,829930,341982,42.709174630999996
packed,103,1.7016305923461914,0.10623938799994903,2.15625,8191,4391,8192,0.9998779296875,0.5360107421875,838121,346373,42.815414018999945
packed,104,1.6285037994384766,0.1064504380000244,2.109375,8178,4140,8192,0.998291015625,0.50537109375,846299,350513,42.92186445699997
packed,105,1.6189384460449219,0.10617531800005509,2.1875,8192,4083,8192,1.0,0.4984130859375,854491,354596,43.028039775000025
packed,106,1.5754486322402954,0.10623039799997969,2.234375,8192,4116,8192,1.0,0.50244140625,862683,358712,43.134270173000004
packed,107,1.6594228744506836,0.1065165979999847,2.0625,8112,4080,8192,0.990234375,0.498046875,870795,362792,43.24078677099999
packed,108,1.7827098369598389,0.10641384799998832,1.9765625,8192,3997,8192,1.0,0.4879150390625,878987,366789,43.34720061899998
packed,109,1.6911654472351074,0.10616908700001204,1.9609375,8192,4024,8192,1.0,0.4912109375,887179,370813,43.45336970599999
packed,110,1.4450225830078125,0.10626122799999393,2.046875,8169,3930,8192,0.9971923828125,0.479736328125,895348,374743,43.55963093399998
packed,111,1.541128396987915,0.10678654800005916,1.859375,8103,3905,8192,0.9891357421875,0.4766845703125,903451,378648,43.66641748200004
packed,112,1.6028335094451904,0.10619400799998857,1.9296875,8192,3869,8192,1.0,0.4722900390625,911643,382517,43.77261149000003
packed,113,1.7015447616577148,0.10630569799991463,1.9765625,8180,3844,8192,0.99853515625,0.46923828125,919823,386361,43.878917187999946
packed,114,1.736469030380249,0.10653646700006902,1.96875,8140,3799,8192,0.99365234375,0.4637451171875,927963,390160,43.985453655000015
packed,115,1.6633234024047852,0.10643380800001978,2.0625,8155,3646,8192,0.9954833984375,0.445068359375,936118,393806,44.091887463000035
packed,116,1.5944147109985352,0.1060795189999908,1.9453125,8162,3513,8192,0.996337890625,0.4288330078125,944280,397319,44.197966982000025
packed,117,1.7301470041275024,0.10688154699994357,2.09375,8126,3445,8192,0.991943359375,0.4205322265625,952406,400764,44.30484852899997
packed,118,1.642326831817627,0.10616228800006411,2.09375,8177,3425,8192,0.9981689453125,0.4180908203125,960583,404189,44.41101081700003
packed,119,1.46730637550354,0.10634163800000351,2.140625,8142,3249,8192,0.993896484375,0.3966064453125,968725,407438,44.51735245500004
packed,120,1.5662236213684082,0.10623672799999895,2.1875,8138,3157,8192,0.993408203125,0.3853759765625,976863,410595,44.623589183000036
packed,121,1.5625654458999634,0.10614773800000421,2.640625,8104,2977,8192,0.9892578125,0.3634033203125,984967,413572,44.72973692100004
packed,122,1.591085433959961,0.1066885769999999,2.515625,8144,2851,8192,0.994140625,0.3480224609375,993111,416423,44.83642549800004
packed,123,1.553652286529541,0.10629650799990031,2.59375,8153,2714,8192,0.9952392578125,0.331298828125,1001264,419137,44.94272200599994
packed,124,1.481656789779663,0.10649709800009077,2.390625,8114,2604,8192,0.990478515625,0.31787109375,1009378,421741,45.04921910400003
packed,125,1.5169897079467773,0.10616779800000131,2.1875,8136,2525,8192,0.9931640625,0.3082275390625,1017514,424266,45.15538690200003
packed,126,1.42751944065094,0.10629587799996898,2.296875,8027,2420,8192,0.9798583984375,0.29541015625,1025541,426686,45.26168278
packed,127,1.42820143699646,0.10614521799993781,2.59375,8053,2315,8192,0.9830322265625,0.2825927734375,1033594,429001,45.36782799799994
packed,128,1.424894094467163,0.1062146980000307,2.515625,8160,2222,8192,0.99609375,0.271240234375,1041754,431223,45.47404269599997
packed,129,1.3594130277633667,0.10630121700000927,2.5,8118,2073,8192,0.990966796875,0.2530517578125,1049872,433296,45.58034391299998
packed,130,1.366320252418518,0.10611424800003988,2.5,8022,1958,8192,0.979248046875,0.239013671875,1057894,435254,45.68645816100002
packed,131,1.4394915103912354,0.1063683279999168,2.984375,8051,1800,8192,0.9827880859375,0.2197265625,1065945,437054,45.792826488999935
packed,132,1.127568006515503,0.10637306800003898,2.734375,7895,1430,8192,0.9637451171875,0.174560546875,1073840,438484,45.899199556999974
packed,133,1.4493556022644043,0.10628075800002534,2.125,8178,4518,8192,0.998291015625,0.551513671875,1082018,443002,46.005480315
packed,134,1.5376652479171753,0.10621124800002235,2.0625,8180,4274,8192,0.99853515625,0.521728515625,1090198,447276,46.11169156300002
packed,135,1.4199999570846558,0.10615877800000817,2.109375,8192,4327,8192,1.0,0.5281982421875,1098390,451603,46.21785034100003
packed,136,1.5647577047348022,0.10626413799991496,2.171875,8191,4391,8192,0.9998779296875,0.5360107421875,1106581,455994,46.324114478999945
packed,137,1.4822921752929688,0.10614702700001999,2.09375,8178,4140,8192,0.998291015625,0.50537109375,1114759,460134,46.430261505999965
packed,138,1.49911367893219,0.10629955800004609,2.125,8192,4083,8192,1.0,0.4984130859375,1122951,464217,46.53656106400001
packed,139,1.447158694267273,0.10628922799992324,2.234375,8192,4116,8192,1.0,0.50244140625,1131143,468333,46.642850291999935
packed,140,1.540575385093689,0.10635549800008448,2.0625,8112,4080,8192,0.990234375,0.498046875,1139255,472413,46.74920579000002
packed,141,1.6505388021469116,0.10645421799995347,2.09375,8192,3997,8192,1.0,0.4879150390625,1147447,476410,46.85566000799997
packed,142,1.5653241872787476,0.10660378800002945,2.109375,8192,4024,8192,1.0,0.4912109375,1155639,480434,46.962263796
packed,143,1.3281539678573608,0.10622411800000009,2.359375,8169,3930,8192,0.9971923828125,0.479736328125,1163808,484364,47.068487914
packed,144,1.414324164390564,0.10620153699994717,1.9296875,8103,3905,8192,0.9891357421875,0.4766845703125,1171911,488269,47.17468945099995
packed,145,1.4765846729278564,0.10656331799998497,2.0625,8192,3869,8192,1.0,0.4722900390625,1180103,492138,47.281252768999934
packed,146,1.5689634084701538,0.10624652800004242,2.03125,8180,3844,8192,0.99853515625,0.46923828125,1188283,495982,47.38749929699998
packed,147,1.6021808385849,0.10628260800001499,2.0625,8140,3799,8192,0.99365234375,0.4637451171875,1196423,499781,47.49378190499999
packed,148,1.5099025964736938,0.10634965799999918,2.125,8155,3646,8192,0.9954833984375,0.445068359375,1204578,503427,47.60013156299999
packed,149,1.4568533897399902,0.10627683799998522,2.015625,8162,3513,8192,0.996337890625,0.4288330078125,1212740,506940,47.706408400999976
packed,150,1.577440857887268,0.10611707800001113,2.109375,8126,3445,8192,0.991943359375,0.4205322265625,1220866,510385,47.81252547899999
packed,151,1.495377540588379,0.10635517699995489,2.109375,8177,3425,8192,0.9981689453125,0.4180908203125,1229043,513810,47.91888065599994
packed,152,1.3374664783477783,0.10618648800004848,2.265625,8142,3249,8192,0.993896484375,0.3966064453125,1237185,517059,48.02506714399999
packed,153,1.4204672574996948,0.10604961800004276,2.359375,8138,3157,8192,0.993408203125,0.3853759765625,1245323,520216,48.13111676200003
packed,154,1.3998888731002808,0.10655364799993094,2.40625,8104,2977,8192,0.9892578125,0.3634033203125,1253427,523193,48.237670409999964
packed,155,1.4341778755187988,0.10648929800004225,2.453125,8144,2851,8192,0.994140625,0.3480224609375,1261571,526044,48.34415970800001
packed,156,1.404091238975525,0.1061001179999721,2.484375,8153,2714,8192,0.9952392578125,0.331298828125,1269724,528758,48.45025982599998
packed,157,1.3200738430023193,0.10633384799996293,2.515625,8114,2604,8192,0.990478515625,0.31787109375,1277838,531362,48.55659367399994
packed,158,1.3593032360076904,0.10632913800009192,2.359375,8136,2525,8192,0.9931640625,0.3082275390625,1285974,533887,48.66292281200003
packed,159,1.2614190578460693,0.10627150699997401,2.375,8027,2420,8192,0.9798583984375,0.29541015625,1294001,536307,48.76919431900001
packed,160,1.2635958194732666,0.10637451799993869,2.921875,8053,2315,8192,0.9830322265625,0.2825927734375,1302054,538622,48.875568836999946
packed,161,1.2496198415756226,0.10666230800006815,2.6875,8160,2222,8192,0.99609375,0.271240234375,1310214,540844,48.982231145000014
packed,162,1.1993591785430908,0.10624227799996788,2.71875,8118,2073,8192,0.990966796875,0.2530517578125,1318332,542917,49.08847342299998
packed,163,1.186544418334961,0.10620395700004792,2.984375,8022,1958,8192,0.979248046875,0.239013671875,1326354,544875,49.19467738000003
packed,164,1.2188462018966675,0.10645517899990864,3.15625,8051,1800,8192,0.9827880859375,0.2197265625,1334405,546675,49.30113255899994
packed,165,0.9501545429229736,0.10630448800009162,2.90625,7895,1430,8192,0.9637451171875,0.174560546875,1342300,548105,49.40743704700003
packed,166,1.3226268291473389,0.10617075699997258,2.390625,8178,4518,8192,0.998291015625,0.551513671875,1350478,552623,49.513607804
packed,167,1.4004783630371094,0.10649638799998229,2.171875,8180,4274,8192,0.99853515625,0.521728515625,1358658,556897,49.620104191999985
packed,168,1.2993069887161255,0.10623289800003022,2.203125,8192,4327,8192,1.0,0.5281982421875,1366850,561224,49.726337090000015
packed,169,1.4381868839263916,0.10626416799993876,2.359375,8191,4391,8192,0.9998779296875,0.5360107421875,1375041,565615,49.832601257999954
packed,170,1.3529942035675049,0.10649234800007434,2.21875,8178,4140,8192,0.998291015625,0.50537109375,1383219,569755,49.93909360600003
packed,171,1.3809725046157837,0.10617686799992043,2.296875,8192,4083,8192,1.0,0.4984130859375,1391411,573838,50.04527047399995
packed,172,1.3307212591171265,0.10655064700006278,2.25,8192,4116,8192,1.0,0.50244140625,1399603,577954,50.15182112100001
packed,173,1.4186323881149292,0.10617666799998915,2.125,8112,4080,8192,0.990234375,0.498046875,1407715,582034,50.257997789
packed,174,1.5255544185638428,0.10718691800002489,2.21875,8192,3997,8192,1.0,0.4879150390625,1415907,586031,50.365184707000026
packed,175,1.4394421577453613,0.10610166799995113,2.265625,8192,4024,8192,1.0,0.4912109375,1424099,590055,50.47128637499998
packed,176,1.2168935537338257,0.10623606800004382,2.5,8169,3930,8192,0.9971923828125,0.479736328125,1432268,593985,50.57752244300002
packed,177,1.297323226928711,0.10619635799992011,2.21875,8103,3905,8192,0.9891357421875,0.4766845703125,1440371,597890,50.68371880099994
packed,178,1.360413670539856,0.10627746800003024,2.46875,8192,3869,8192,1.0,0.4722900390625,1448563,601759,50.78999626899997
packed,179,1.4394625425338745,0.10634103699999287,2.359375,8180,3844,8192,0.99853515625,0.46923828125,1456743,605603,50.896337305999964
packed,180,1.4701576232910156,0.10642319800001587,2.328125,8140,3799,8192,0.99365234375,0.4637451171875,1464883,609402,51.00276050399998
packed,181,1.3580667972564697,0.10627960800002256,2.3125,8155,3646,8192,0.9954833984375,0.445068359375,1473038,613048,51.109040112
packed,182,1.31611168384552,0.10629394800002956,2.203125,8162,3513,8192,0.996337890625,0.4288330078125,1481200,616561,51.21533406000003
packed,183,1.4244635105133057,0.10633927799995035,2.265625,8126,3445,8192,0.991943359375,0.4205322265625,1489326,620006,51.32167333799998
packed,184,1.3593542575836182,0.10628935800002637,2.3125,8177,3425,8192,0.9981689453125,0.4180908203125,1497503,623431,51.42796269600001
packed,185,1.200417399406433,0.10618824799996673,2.375,8142,3249,8192,0.993896484375,0.3966064453125,1505645,626680,51.534150943999975
packed,186,1.2770872116088867,0.10648482700003115,2.5625,8138,3157,8192,0.993408203125,0.3853759765625,1513783,629837,51.64063577100001
packed,187,1.2462722063064575,0.10632840799996757,3.359375,8104,2977,8192,0.9892578125,0.3634033203125,1521887,632814,51.746964178999974
packed,188,1.2711634635925293,0.10644304799996007,2.546875,8144,2851,8192,0.994140625,0.3480224609375,1530031,635665,51.853407226999934
packed,189,1.228062391281128,0.10658669800000098,2.8125,8153,2714,8192,0.9952392578125,0.331298828125,1538184,638379,51.959993924999935
packed,190,1.14951753616333,0.10609385800000837,2.71875,8114,2604,8192,0.990478515625,0.31787109375,1546298,640983,52.066087782999944
packed,191,1.2012732028961182,0.10629676799999288,3.078125,8136,2525,8192,0.9931640625,0.3082275390625,1554434,643508,52.172384550999936
packed,192,1.110663652420044,0.10632007700007762,2.84375,8027,2420,8192,0.9798583984375,0.29541015625,1562461,645928,52.278704628000014
packed,193,1.1022717952728271,0.10640900800001418,2.921875,8053,2315,8192,0.9830322265625,0.2825927734375,1570514,648243,52.38511363600003
packed,194,1.0833954811096191,0.10621942799991757,3.28125,8160,2222,8192,0.99609375,0.271240234375,1578674,650465,52.491333063999946
packed,195,1.0291485786437988,0.10637306800003898,3.078125,8118,2073,8192,0.990966796875,0.2530517578125,1586792,652538,52.597706131999985
packed,196,1.0308798551559448,0.10637835800002904,3.90625,8022,1958,8192,0.979248046875,0.239013671875,1594814,654496,52.704084490000014
packed,197,1.0083401203155518,0.10619974799999454,3.34375,8051,1800,8192,0.9827880859375,0.2197265625,1602865,656296,52.81028423800001
packed,198,0.7637569308280945,0.11198752699999659,3.6875,7895,1430,8192,0.9637451171875,0.174560546875,1610760,657726,52.922271765000005
packed,199,1.2177654504776,0.10505383800000345,3.265625,8178,4518,8192,0.998291015625,0.551513671875,1618938,662244,53.02732560300001
packed,200,1.2871390581130981,0.10525387799998498,3.1875,8180,4274,8192,0.99853515625,0.521728515625,1627118,666518,53.13257948099999
packed,201,1.1843974590301514,0.1065629979999585,2.578125,8192,4327,8192,1.0,0.5281982421875,1635310,670845,53.23914247899995
packed,202,1.3200676441192627,0.10621053800002755,2.96875,8191,4391,8192,0.9998779296875,0.5360107421875,1643501,675236,53.34535301699998
packed,203,1.2256723642349243,0.10606188799999927,2.625,8178,4140,8192,0.998291015625,0.50537109375,1651679,679376,53.45141490499998
packed,204,1.2561100721359253,0.11058992699997816,2.65625,8192,4083,8192,1.0,0.4984130859375,1659871,683459,53.56200483199996
packed,205,1.210537075996399,0.10674511800004893,2.546875,8192,4116,8192,1.0,0.50244140625,1668063,687575,53.668749950000006
packed,206,1.3030959367752075,0.10495653800001037,2.40625,8112,4080,8192,0.990234375,0.498046875,1676175,691655,53.773706488000016
packed,207,1.4023414850234985,0.10616212799993718,2.578125,8192,3997,8192,1.0,0.4879150390625,1684367,695652,53.87986861599995
packed,208,1.3178775310516357,0.10651487799998449,2.40625,8192,4024,8192,1.0,0.4912109375,1692559,699676,53.98638349399994
packed,209,1.109592080116272,0.10636394700009077,2.515625,8169,3930,8192,0.9971923828125,0.479736328125,1700728,703606,54.09274744100003
packed,210,1.186691403388977,0.10634873799995148,3.109375,8103,3905,8192,0.9891357421875,0.4766845703125,1708831,707511,54.19909617899998
packed,211,1.253499984741211,0.10620548800000051,3.15625,8192,3869,8192,1.0,0.4722900390625,1717023,711380,54.30530166699998
packed,212,1.3219738006591797,0.10609542800000327,2.75,8180,3844,8192,0.99853515625,0.46923828125,1725203,715224,54.411397094999984
