variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
tiled,1,4.5008039474487305,57.72059639600002,106.5,38,12,2048,0.0185546875,0.005859375,38,12,57.72059639600002
tiled,2,1.966945767402649,0.3684620209996865,47.0,62,25,2048,0.0302734375,0.01220703125,100,37,58.089058416999706
tiled,3,2.186725378036499,0.2856788230001257,29.625,35,13,2048,0.01708984375,0.00634765625,135,50,58.37473723999983
tiled,4,1.6053619384765625,0.27891487900024003,32.75,41,16,2048,0.02001953125,0.0078125,176,66,58.65365211900007
tiled,5,6.5291748046875,0.2831716519999645,74.5,24,4,2048,0.01171875,0.001953125,200,70,58.936823771000036
