variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,15,1.5532920360565186,0.10096261199998935,11.1875,593,196,8192,0.0723876953125,0.02392578125,8434,2725,28.26120459399999
unpacked,16,2.078259229660034,0.1018686009999783,17.125,478,130,8192,0.058349609375,0.015869140625,8912,2855,28.36307319499997
unpacked,17,1.957446813583374,0.10141688100009105,13.0,538,170,8192,0.065673828125,0.020751953125,9450,3025,28.46449007600006
unpacked,18,2.1741180419921875,0.10172238199993444,11.6875,630,232,8192,0.076904296875,0.0283203125,10080,3257,28.566212457999995
unpacked,19,2.1054978370666504,0.10183404099996096,14.9375,480,139,8192,0.05859375,0.0169677734375,10560,3396,28.668046498999956
unpacked,20,2.1901769638061523,0.10163285100009034,17.5,621,227,8192,0.0758056640625,0.0277099609375,11181,3623,28.769679350000047
unpacked,21,1.9273262023925781,0.10187175099997603,12.6875,556,170,8192,0.06787109375,0.020751953125,11737,3793,28.871551101000023
unpacked,22,2.0987799167633057,0.10220277099995201,15.0625,505,140,8192,0.0616455078125,0.01708984375,12242,3933,28.973753871999975
unpacked,23,2.47045636177063,0.1013933020000195,11.6875,600,189,8192,0.0732421875,0.0230712890625,12842,4122,29.075147173999994
unpacked,24,2.1367533206939697,0.10194492100004027,14.375,484,135,8192,0.05908203125,0.0164794921875,13326,4257,29.177092095000035
unpacked,25,2.1125035285949707,0.10190659099998811,10.0,516,151,8192,0.06298828125,0.0184326171875,13842,4408,29.278998686000023
unpacked,26,1.8670481443405151,0.10159530099997482,9.5625,499,148,8192,0.0609130859375,0.01806640625,14341,4556,29.380593986999997
unpacked,27,1.8506892919540405,0.10182307200000196,13.0625,493,140,8192,0.0601806640625,0.01708984375,14834,4696,29.482417059
unpacked,28,2.7032315731048584,0.10193875100003424,15.6875,473,127,8192,0.0577392578125,0.0155029296875,15307,4823,29.584355810000034
unpacked,29,2.261610507965088,0.10160006099999919,12.25,602,215,8192,0.073486328125,0.0262451171875,15909,5038,29.685955871000033
unpacked,30,1.856701374053955,0.101878850999924,9.9375,595,198,8192,0.0726318359375,0.024169921875,16504,5236,29.787834721999957
unpacked,31,1.5586007833480835,0.10201786100003574,10.875,527,153,8192,0.0643310546875,0.0186767578125,17031,5389,29.889852582999993
unpacked,32,1.761950969696045,0.10156881199998224,9.3125,622,219,8192,0.075927734375,0.0267333984375,17653,5608,29.991421394999975
unpacked,33,2.1492340564727783,0.10575563100007912,12.4375,498,152,8192,0.060791015625,0.0185546875,18151,5760,30.097177026000054
unpacked,34,2.1882596015930176,0.10206181099999867,11.9375,455,125,8192,0.0555419921875,0.0152587890625,18606,5885,30.199238837000053
unpacked,35,2.383237838745117,0.10151239099991471,14.75,544,174,8192,0.06640625,0.021240234375,19150,6059,30.300751227999967
unpacked,36,2.382554769515991,0.10193277100006526,12.4375,483,146,8192,0.0589599609375,0.017822265625,19633,6205,30.402683999000033
unpacked,37,1.6762555837631226,0.10208069099996919,11.4375,509,157,8192,0.0621337890625,0.0191650390625,20142,6362,30.504764690000002
unpacked,38,2.044689416885376,0.1017802720000418,11.8125,545,176,8192,0.0665283203125,0.021484375,20687,6538,30.606544962000044
unpacked,39,2.096402645111084,0.10190439099994819,11.0625,483,116,8192,0.0589599609375,0.01416015625,21170,6654,30.708449352999992
unpacked,40,2.1028287410736084,0.10224104100007025,9.75,468,130,8192,0.05712890625,0.015869140625,21638,6784,30.810690394000062
unpacked,41,1.9664658308029175,0.10179832099993291,9.5625,670,247,8192,0.081787109375,0.0301513671875,22308,7031,30.912488714999995
unpacked,42,2.172567129135132,0.1022362209999983,12.0,510,155,8192,0.062255859375,0.0189208984375,22818,7186,31.014724935999993
unpacked,43,2.156660556793213,0.1025323720000415,14.375,465,128,8192,0.0567626953125,0.015625,23283,7314,31.117257308000035
unpacked,44,2.2491226196289062,0.1016717410000183,11.25,521,152,8192,0.0635986328125,0.0185546875,23804,7466,31.218929049000053
unpacked,45,1.860548734664917,0.10188475099994321,21.375,491,132,8192,0.0599365234375,0.01611328125,24295,7598,31.320813799999996
unpacked,46,1.818547010421753,0.10205814100004318,11.0,421,109,8192,0.0513916015625,0.0133056640625,24716,7707,31.42287194100004
unpacked,47,2.2977185249328613,0.101724001999969,9.5625,559,184,8192,0.0682373046875,0.0224609375,25275,7891,31.52459594300001
unpacked,48,1.670986294746399,0.10221518000003016,9.25,486,141,8192,0.059326171875,0.0172119140625,25761,8032,31.62681112300004
