variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,1,5.249347686767578,34.17244532699988,107.0,703,259,8192,0.0858154296875,0.0316162109375,703,259,34.17244532699988
unpacked,2,4.517144203186035,0.15348002699988683,23.375,535,181,8192,0.0653076171875,0.0220947265625,1238,440,34.325925353999764
unpacked,3,3.395209789276123,0.10323000100015634,18.0,566,179,8192,0.069091796875,0.0218505859375,1804,619,34.42915535499992
unpacked,4,3.2600345611572266,0.10758244099997682,11.1875,532,168,8192,0.06494140625,0.0205078125,2336,787,34.5367377959999
unpacked,5,2.515566110610962,0.10557491099984873,11.5625,655,237,8192,0.0799560546875,0.0289306640625,2991,1024,34.642312706999746
unpacked,6,1.9413158893585205,0.10667588100000103,10.1875,525,155,8192,0.0640869140625,0.0189208984375,3516,1179,34.74898858799975
unpacked,7,2.971505880355835,0.10685302000001684,14.625,439,114,8192,0.0535888671875,0.013916015625,3955,1293,34.855841607999764
unpacked,8,2.211150646209717,0.10649570100008532,19.0,487,133,8192,0.0594482421875,0.0162353515625,4442,1426,34.96233730899985
unpacked,9,1.9788483381271362,0.10602173999996012,8.875,438,114,8192,0.053466796875,0.013916015625,4880,1540,35.06835904899981
unpacked,10,2.339738607406616,0.10626247100003638,6.625,767,288,8192,0.0936279296875,0.03515625,5647,1828,35.174621519999846
unpacked,11,2.4039113521575928,0.10640599099997416,8.0625,572,193,8192,0.06982421875,0.0235595703125,6219,2021,35.28102751099982
unpacked,12,1.815565586090088,0.10655729100017197,7.53125,556,174,8192,0.06787109375,0.021240234375,6775,2195,35.38758480199999
unpacked,13,2.713216543197632,0.10673216000009234,11.8125,480,133,8192,0.05859375,0.0162353515625,7255,2328,35.494316962000084
unpacked,14,1.774978518486023,0.10655159100019773,5.8125,586,201,8192,0.071533203125,0.0245361328125,7841,2529,35.60086855300028
unpacked,15,1.5085135698318481,0.10634112100001403,5.3125,593,196,8192,0.0723876953125,0.02392578125,8434,2725,35.707209674000296
unpacked,16,1.9512598514556885,0.10684744100012722,7.03125,478,130,8192,0.058349609375,0.015869140625,8912,2855,35.81405711500042
unpacked,17,1.824323058128357,0.10678571100015688,5.6875,538,170,8192,0.065673828125,0.020751953125,9450,3025,35.92084282600058
unpacked,18,2.1374316215515137,0.10658463000004303,7.21875,630,232,8192,0.076904296875,0.0283203125,10080,3257,36.02742745600062
unpacked,19,2.0680627822875977,0.10650113099995906,6.84375,480,139,8192,0.05859375,0.0169677734375,10560,3396,36.13392858700058
unpacked,20,2.142935276031494,0.10643278099996678,5.34375,621,227,8192,0.0758056640625,0.0277099609375,11181,3623,36.24036136800055
unpacked,21,1.9125581979751587,0.10648726100021122,7.15625,556,170,8192,0.06787109375,0.020751953125,11737,3793,36.34684862900076
unpacked,22,2.071725368499756,0.10654449999992721,6.03125,505,140,8192,0.0616455078125,0.01708984375,12242,3933,36.45339312900069
unpacked,23,2.4880497455596924,0.10705079099989234,6.0625,600,189,8192,0.0732421875,0.0230712890625,12842,4122,36.56044392000058
unpacked,24,2.0836122035980225,0.10626919099991028,7.25,484,135,8192,0.05908203125,0.0164794921875,13326,4257,36.66671311100049
unpacked,25,2.0786097049713135,0.10660937000011472,5.0,516,151,8192,0.06298828125,0.0184326171875,13842,4408,36.773322481000605
unpacked,26,1.836475133895874,0.10632086000009622,4.71875,499,148,8192,0.0609130859375,0.01806640625,14341,4556,36.8796433410007
unpacked,27,1.8086497783660889,0.10656658100015193,6.5625,493,140,8192,0.0601806640625,0.01708984375,14834,4696,36.98620992200085
unpacked,28,2.661327362060547,0.10663912099994377,7.375,473,127,8192,0.0577392578125,0.0155029296875,15307,4823,37.0928490430008
unpacked,29,2.1547439098358154,0.1063465909999195,5.21875,602,215,8192,0.073486328125,0.0262451171875,15909,5038,37.199195634000716
unpacked,30,1.7764636278152466,0.10645576000001711,4.8125,595,198,8192,0.0726318359375,0.024169921875,16504,5236,37.30565139400073
unpacked,31,1.4707658290863037,0.10662211099997876,5.4375,527,153,8192,0.0643310546875,0.0186767578125,17031,5389,37.41227350500071
unpacked,32,1.7004374265670776,0.10679806100006317,4.40625,622,219,8192,0.075927734375,0.0267333984375,17653,5608,37.519071566000775
unpacked,33,2.1790013313293457,0.10625047099983931,7.21875,498,152,8192,0.060791015625,0.0185546875,18151,5760,37.625322037000615
unpacked,34,2.097423791885376,0.10642065000001821,5.46875,455,125,8192,0.0555419921875,0.0152587890625,18606,5885,37.73174268700063
unpacked,35,2.3885676860809326,0.10650730099996508,5.21875,544,174,8192,0.06640625,0.021240234375,19150,6059,37.8382499880006
unpacked,36,2.3053019046783447,0.10652474099993015,5.96875,483,146,8192,0.0589599609375,0.017822265625,19633,6205,37.94477472900053
unpacked,37,1.5982792377471924,0.1064417710001635,5.21875,509,157,8192,0.0621337890625,0.0191650390625,20142,6362,38.05121650000069
unpacked,38,2.0150747299194336,0.10659538000004432,6.4375,545,176,8192,0.0665283203125,0.021484375,20687,6538,38.157811880000736
unpacked,39,2.0572280883789062,0.10664723100012452,4.96875,483,116,8192,0.0589599609375,0.01416015625,21170,6654,38.26445911100086
unpacked,40,2.1035947799682617,0.10664469100015594,4.75,468,130,8192,0.05712890625,0.015869140625,21638,6784,38.37110380200102
unpacked,41,1.89486563205719,0.10704212099994947,4.75,670,247,8192,0.081787109375,0.0301513671875,22308,7031,38.478145923000966
unpacked,42,2.094825506210327,0.10635494000007384,5.46875,510,155,8192,0.062255859375,0.0189208984375,22818,7186,38.58450086300104
unpacked,43,2.08823299407959,0.10644780100005846,4.78125,465,128,8192,0.0567626953125,0.015625,23283,7314,38.6909486640011
unpacked,44,2.1714038848876953,0.1063500909999675,5.0,521,152,8192,0.0635986328125,0.0185546875,23804,7466,38.797298755001066
unpacked,45,1.8395925760269165,0.10646354100003919,5.5,491,132,8192,0.0599365234375,0.01611328125,24295,7598,38.903762296001105
unpacked,46,1.8126792907714844,0.10672322999994321,5.78125,421,109,8192,0.0513916015625,0.0133056640625,24716,7707,39.01048552600105
unpacked,47,2.2457659244537354,0.10645235099991623,4.5625,559,184,8192,0.0682373046875,0.0224609375,25275,7891,39.116937877000964
unpacked,48,1.6718506813049316,0.10646174099997552,4.625,486,141,8192,0.059326171875,0.0172119140625,25761,8032,39.22339961800094
unpacked,49,2.414659023284912,0.10639495100008389,4.40625,596,211,8192,0.07275390625,0.0257568359375,26357,8243,39.329794569001024
unpacked,50,2.304194688796997,0.10646433099987007,5.25,522,171,8192,0.063720703125,0.0208740234375,26879,8414,39.436258900000894
