variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,25,0.9215494990348816,0.13160004100063816,23.125,25,6,512,0.048828125,0.01171875,964,334,96.51870837599927
unpacked,26,4.277018070220947,0.1331882909998967,19.125,38,18,512,0.07421875,0.03515625,1002,352,96.65189666699916
unpacked,27,3.7986063957214355,0.13390211100158922,19.5,32,11,512,0.0625,0.021484375,1034,363,96.78579877800075
unpacked,28,1.4112954139709473,0.13325222000094072,6.59375,106,58,512,0.20703125,0.11328125,1140,421,96.9190509980017
unpacked,29,1.318945288658142,0.13431446000140568,9.375,24,5,512,0.046875,0.009765625,1164,426,97.0533654580031
unpacked,30,0.1743512898683548,0.13250443099968834,7.0,27,7,512,0.052734375,0.013671875,1191,433,97.18586988900279
unpacked,31,0.085601806640625,0.13373065100131498,2.921875,20,3,512,0.0390625,0.005859375,1211,436,97.3196005400041
unpacked,32,2.2589035034179688,0.13319389000025694,45.5,27,4,512,0.052734375,0.0078125,1238,440,97.45279443000436
unpacked,33,1.4653053283691406,0.13320886099972995,16.625,30,8,512,0.05859375,0.015625,1268,448,97.58600329100409
unpacked,34,0.7071969509124756,0.13167057999999088,21.25,26,7,512,0.05078125,0.013671875,1294,455,97.71767387100408
unpacked,35,3.7512919902801514,0.13401867100037634,43.5,20,3,512,0.0390625,0.005859375,1314,458,97.85169254200446
unpacked,36,1.1659516096115112,0.13952827000139223,20.0,29,10,512,0.056640625,0.01953125,1343,468,97.99122081200585
unpacked,37,0.3372802734375,0.13397939999958908,5.78125,26,6,512,0.05078125,0.01171875,1369,474,98.12520021200544
unpacked,38,0.3565673828125,0.1295667609992961,13.9375,22,4,512,0.04296875,0.0078125,1391,478,98.25476697300473
unpacked,39,1.0521067380905151,0.13286458000038692,6.21875,56,23,512,0.109375,0.044921875,1447,501,98.38763155300512
unpacked,40,0.6219692230224609,0.1336521110006288,6.5625,44,16,512,0.0859375,0.03125,1491,517,98.52128366400575
unpacked,41,0.691041886806488,0.13585277999845857,5.5625,73,33,512,0.142578125,0.064453125,1564,550,98.65713644400421
unpacked,42,4.467090129852295,0.1316374910002196,14.5,37,5,512,0.072265625,0.009765625,1601,555,98.78877393500443
unpacked,43,4.405072212219238,0.13408067999989726,24.125,24,5,512,0.046875,0.009765625,1625,560,98.92285461500433
unpacked,44,1.6649781465530396,0.13375215099949855,5.96875,61,28,512,0.119140625,0.0546875,1686,588,99.05660676600382
unpacked,45,0.8220564126968384,0.1392898399990372,5.625,41,14,512,0.080078125,0.02734375,1727,602,99.19589660600286
unpacked,46,0.1383463591337204,0.12823320099960256,4.0,20,3,512,0.0390625,0.005859375,1747,605,99.32412980700246
unpacked,47,2.350494384765625,0.134322459998657,16.125,37,11,512,0.072265625,0.021484375,1784,616,99.45845226700112
unpacked,48,0.5543619990348816,0.13499519099968893,9.0,20,3,512,0.0390625,0.005859375,1804,619,99.59344745800081
unpacked,49,3.4178223609924316,0.12889608000114094,14.0625,29,10,512,0.056640625,0.01953125,1833,629,99.72234353800195
unpacked,50,2.0657553672790527,0.13687706099881325,9.375,27,6,512,0.052734375,0.01171875,1860,635,99.85922059900076
